filename,width,height,class,xmin,ymin,xmax,ymax
blue_image593.jpg,320,320,O,35,134,110,191
blue_image596.jpg,320,320,O,65,125,141,167
blue_image597.jpg,320,320,O,72,131,136,170
blue_image598.jpg,320,320,O,123,128,236,197
blue_image599.jpg,320,320,O,9,118,117,176
blue_image6.jpg,320,320,A,13,157,147,234
blue_image60.jpg,320,320,A,93,142,156,192
blue_image601.jpg,320,320,O,67,136,161,196
blue_image602.jpg,320,320,O,73,125,156,176
blue_image603.jpg,320,320,O,87,140,138,173
blue_image604.jpg,320,320,O,99,109,283,204
blue_image605.jpg,320,320,O,23,100,118,150
blue_image608.jpg,320,320,O,50,90,210,170
blue_image609.jpg,320,320,O,131,89,277,167
blue_image61.jpg,320,320,A,65,85,197,173
blue_image610.jpg,320,320,O,1,121,86,166
blue_image612.jpg,320,320,O,36,136,127,179
blue_image613.jpg,320,320,O,23,89,187,157
blue_image614.jpg,320,320,O,87,141,136,172
blue_image615.jpg,320,320,O,1,164,86,225
blue_image616.jpg,320,320,O,15,123,103,180
blue_image617.jpg,320,320,O,12,127,95,184
blue_image618.jpg,320,320,O,18,142,110,202
blue_image619.jpg,320,320,O,16,155,152,225
blue_image62.jpg,320,320,A,54,138,130,180
blue_image620.jpg,320,320,O,6,143,131,219
blue_image621.jpg,320,320,O,8,181,87,228
blue_image622.jpg,320,320,O,1,164,84,217
blue_image623.jpg,320,320,O,53,49,193,137
blue_image624.jpg,320,320,O,47,152,146,210
blue_image625.jpg,320,320,O,49,135,121,189
blue_image629.jpg,320,320,O,68,119,145,176
blue_image63.jpg,320,320,A,49,141,120,187
blue_image630.jpg,320,320,O,30,109,224,236
blue_image631.jpg,320,320,O,38,89,112,133
blue_image632.jpg,320,320,O,34,122,107,159
blue_image633.jpg,320,320,O,25,144,95,181
blue_image635.jpg,320,320,O,80,140,229,213
blue_image636.jpg,320,320,O,80,99,236,203
blue_image637.jpg,320,320,O,36,135,99,171
blue_image638.jpg,320,320,O,58,146,118,178
blue_image639.jpg,320,320,O,48,162,108,196
blue_image64.jpg,320,320,A,102,153,213,214
blue_image640.jpg,320,320,O,106,153,223,217
blue_image643.jpg,320,320,O,83,129,152,181
blue_image645.jpg,320,320,O,12,144,98,190
blue_image646.jpg,320,320,O,23,137,100,181
blue_image647.jpg,320,320,O,84,107,208,199
blue_image648.jpg,320,320,O,45,149,125,198
blue_image649.jpg,320,320,O,8,159,105,211
blue_image65.jpg,320,320,A,63,108,240,216
blue_image650.jpg,320,320,O,48,136,230,225
blue_image651.jpg,320,320,O,25,145,80,183
blue_image652.jpg,320,320,O,54,133,108,169
blue_image653.jpg,320,320,O,71,156,134,197
blue_image654.jpg,320,320,O,67,158,131,205
blue_image655.jpg,320,320,O,119,135,222,210
blue_image656.jpg,320,320,O,98,136,207,208
blue_image657.jpg,320,320,O,16,116,105,170
blue_image659.jpg,320,320,O,11,109,95,160
blue_image660.jpg,320,320,O,1,130,102,190
blue_image661.jpg,320,320,O,97,127,261,220
blue_image662.jpg,320,320,O,76,157,136,195
blue_image663.jpg,320,320,O,16,146,103,191
blue_image664.jpg,320,320,O,1,142,86,197
blue_image665.jpg,320,320,O,83,128,222,203
blue_image667.jpg,320,320,O,52,148,126,182
blue_image668.jpg,320,320,O,1,131,119,185
blue_image669.jpg,320,320,O,45,127,106,173
blue_image67.jpg,320,320,A,92,125,140,168
blue_image670.jpg,320,320,O,72,112,251,193
blue_image671.jpg,320,320,O,72,151,145,184
blue_image672.jpg,320,320,O,62,157,139,194
blue_image674.jpg,320,320,O,100,145,262,215
blue_image675.jpg,320,320,O,77,172,137,199
blue_image676.jpg,320,320,O,64,153,135,190
blue_image677.jpg,320,320,O,45,147,114,184
blue_image679.jpg,320,320,O,26,95,150,154
blue_image68.jpg,320,320,A,39,177,85,212
blue_image680.jpg,320,320,O,39,112,113,167
blue_image682.jpg,320,320,O,6,175,103,215
blue_image683.jpg,320,320,O,62,87,221,150
blue_image684.jpg,320,320,O,1,145,75,178
blue_image685.jpg,320,320,O,1,134,79,177
blue_image686.jpg,320,320,O,3,133,69,162
blue_image687.jpg,320,320,O,1,159,92,214
blue_image688.jpg,320,320,O,6,158,88,192
blue_image689.jpg,320,320,O,6,118,99,158
blue_image69.jpg,320,320,A,79,180,129,221
blue_image690.jpg,320,320,O,1,138,93,178
blue_image691.jpg,320,320,O,54,53,140,126
blue_image692.jpg,320,320,O,84,72,251,178
blue_image693.jpg,320,320,O,1,149,83,181
blue_image694.jpg,320,320,O,88,100,233,200
blue_image695.jpg,320,320,O,71,159,126,203
blue_image696.jpg,320,320,O,77,152,136,194
blue_image697.jpg,320,320,O,40,151,103,199
blue_image698.jpg,320,320,O,97,135,212,216
blue_image699.jpg,320,320,O,93,139,211,216
blue_image7.jpg,320,320,A,8,140,118,206
blue_image70.jpg,320,320,A,55,181,110,225
blue_image700.jpg,320,320,O,61,143,110,175
blue_image701.jpg,320,320,O,35,154,88,194
blue_image702.jpg,320,320,O,32,177,95,224
blue_image703.jpg,320,320,O,15,57,157,150
blue_image705.jpg,320,320,O,78,173,122,209
blue_image706.jpg,320,320,O,110,176,153,211
blue_image707.jpg,320,320,O,78,180,124,218
blue_image708.jpg,320,320,O,84,160,189,229
blue_image709.jpg,320,320,O,75,146,130,189
blue_image71.jpg,320,320,A,82,136,180,211
blue_image710.jpg,320,320,O,48,156,107,198
blue_image711.jpg,320,320,O,52,154,106,198
blue_image712.jpg,320,320,O,62,117,208,211
blue_image713.jpg,320,320,O,75,166,124,201
blue_image717.jpg,320,320,O,102,138,204,207
blue_image718.jpg,320,320,O,79,152,119,191
blue_image719.jpg,320,320,O,114,145,154,184
blue_image72.jpg,320,320,A,42,116,129,173
blue_image720.jpg,320,320,O,88,151,132,193
blue_image721.jpg,320,320,O,110,138,190,212
blue_image722.jpg,320,320,O,69,148,106,182
blue_image723.jpg,320,320,O,40,153,83,191
blue_image724.jpg,320,320,O,133,168,172,207
blue_image725.jpg,320,320,O,68,94,170,155
blue_image726.jpg,320,320,O,124,130,229,224
blue_image728.jpg,320,320,O,22,82,80,127
blue_image729.jpg,320,320,O,14,209,82,244
blue_image73.jpg,320,320,A,35,118,120,168
blue_image730.jpg,320,320,O,197,150,260,194
blue_image731.jpg,320,320,O,32,166,92,207
blue_image734.jpg,320,320,O,6,217,76,258
blue_image736.jpg,320,320,O,68,151,157,204
blue_image737.jpg,320,320,O,58,198,102,230
blue_image739.jpg,320,320,O,120,176,189,225
blue_image74.jpg,320,320,A,47,128,138,187
blue_image740.jpg,320,320,O,1,120,65,176
blue_image741.jpg,320,320,O,9,72,69,116
blue_image742.jpg,320,320,O,73,58,263,212
blue_image743.jpg,320,320,O,101,158,168,210
blue_image744.jpg,320,320,O,57,133,149,194
blue_image745.jpg,320,320,O,36,135,124,195
blue_image746.jpg,320,320,O,82,111,243,210
blue_image747.jpg,320,320,O,150,57,232,107
blue_image748.jpg,320,320,O,44,148,117,198
blue_image749.jpg,320,320,O,89,157,154,203
blue_image75.jpg,320,320,A,74,112,214,198
blue_image750.jpg,320,320,O,38,169,108,221
blue_image752.jpg,320,320,O,90,156,144,201
blue_image753.jpg,320,320,O,147,152,197,197
blue_image755.jpg,320,320,O,126,131,236,225
blue_image756.jpg,320,320,O,125,182,183,221
blue_image758.jpg,320,320,O,14,156,86,200
blue_image759.jpg,320,320,O,133,193,210,241
blue_image760.jpg,320,320,O,83,109,253,213
blue_image761.jpg,320,320,O,12,122,62,168
blue_image762.jpg,320,320,O,12,122,79,185
blue_image763.jpg,320,320,O,7,151,67,197
blue_image764.jpg,320,320,O,170,147,264,209
blue_image768.jpg,320,320,O,85,158,171,216
blue_image77.jpg,320,320,A,22,134,104,188
blue_image770.jpg,320,320,O,56,161,141,218
blue_image771.jpg,320,320,O,13,176,148,259
blue_image772.jpg,320,320,O,78,138,175,200
blue_image773.jpg,320,320,O,62,148,142,195
blue_image775.jpg,320,320,O,67,125,162,194
blue_image776.jpg,320,320,O,83,190,146,247
blue_image777.jpg,320,320,O,168,202,214,248
blue_image778.jpg,320,320,O,90,222,142,273
blue_image779.jpg,320,320,O,135,199,187,249
blue_image78.jpg,320,320,A,108,122,172,174
blue_image780.jpg,320,320,U,52,119,118,223
blue_image781.jpg,320,320,U,86,181,151,249
blue_image783.jpg,320,320,U,186,218,235,306
blue_image784.jpg,320,320,U,128,216,188,312
blue_image785.jpg,320,320,U,191,81,280,176
blue_image787.jpg,320,320,U,147,58,284,133
blue_image788.jpg,320,320,U,192,78,274,168
blue_image789.jpg,320,320,U,24,150,95,232
blue_image790.jpg,320,320,U,24,138,140,259
blue_image791.jpg,320,320,U,19,136,81,212
blue_image792.jpg,320,320,U,37,61,106,152
blue_image793.jpg,320,320,U,42,126,150,235
blue_image797.jpg,320,320,U,36,131,109,219
blue_image798.jpg,320,320,U,56,66,244,266
blue_image799.jpg,320,320,U,77,113,133,182
blue_image800.jpg,320,320,U,41,144,102,212
blue_image801.jpg,320,320,U,31,141,101,217
blue_image802.jpg,320,320,U,129,98,249,233
blue_image803.jpg,320,320,U,68,184,144,281
blue_image804.jpg,320,320,U,74,112,149,199
blue_image805.jpg,320,320,U,51,149,114,221
blue_image806.jpg,320,320,U,44,133,115,208
blue_image808.jpg,320,320,U,80,45,231,196
blue_image81.jpg,320,320,A,22,94,191,208
blue_image812.jpg,320,320,U,44,46,170,206
blue_image814.jpg,320,320,U,74,130,121,197
blue_image815.jpg,320,320,U,30,123,97,194
blue_image816.jpg,320,320,U,40,97,98,165
blue_image817.jpg,320,320,U,60,88,173,204
blue_image818.jpg,320,320,U,19,125,78,192
blue_image82.jpg,320,320,A,10,160,86,216
blue_image820.jpg,320,320,U,31,120,86,187
blue_image821.jpg,320,320,U,71,63,182,203
blue_image822.jpg,320,320,U,19,160,129,272
blue_image823.jpg,320,320,U,70,200,199,318
blue_image824.jpg,320,320,U,27,161,152,299
blue_image825.jpg,320,320,U,59,135,102,197
blue_image826.jpg,320,320,U,19,120,208,317
blue_image827.jpg,320,320,U,52,116,236,313
blue_image828.jpg,320,320,U,7,96,176,277
blue_image829.jpg,320,320,U,1,55,211,280
blue_image83.jpg,320,320,A,19,157,87,207
blue_image830.jpg,320,320,U,56,116,178,214
blue_image831.jpg,320,320,U,49,110,149,228
blue_image832.jpg,320,320,U,38,114,115,214
blue_image833.jpg,320,320,U,1,116,89,240
blue_image834.jpg,320,320,U,15,57,172,238
blue_image835.jpg,320,320,U,27,107,85,178
blue_image836.jpg,320,320,U,59,123,115,206
blue_image837.jpg,320,320,U,17,117,80,179
blue_image838.jpg,320,320,U,39,123,109,206
blue_image839.jpg,320,320,U,114,103,273,281
blue_image84.jpg,320,320,A,12,160,97,225
blue_image840.jpg,320,320,U,58,116,104,172
blue_image841.jpg,320,320,U,51,124,110,190
blue_image843.jpg,320,320,U,89,99,206,240
blue_image844.jpg,320,320,U,41,124,98,195
blue_image845.jpg,320,320,U,41,138,91,208
blue_image846.jpg,320,320,U,77,131,138,199
blue_image847.jpg,320,320,U,58,60,195,263
blue_image848.jpg,320,320,U,83,99,182,216
blue_image849.jpg,320,320,U,28,136,94,207
blue_image85.jpg,320,320,A,3,118,114,204
blue_image850.jpg,320,320,U,45,134,103,201
blue_image851.jpg,320,320,U,47,138,103,202
blue_image854.jpg,320,320,U,47,116,114,193
blue_image855.jpg,320,320,U,47,124,113,200
blue_image856.jpg,320,320,U,104,132,185,228
blue_image857.jpg,320,320,U,82,98,197,224
blue_image858.jpg,320,320,U,69,139,113,201
blue_image859.jpg,320,320,U,72,135,118,195
blue_image86.jpg,320,320,A,58,116,204,215
blue_image860.jpg,320,320,U,61,153,110,214
blue_image861.jpg,320,320,U,63,162,132,233
blue_image862.jpg,320,320,U,90,122,196,234
blue_image864.jpg,320,320,U,14,117,96,198
blue_image866.jpg,320,320,U,33,118,137,228
blue_image867.jpg,320,320,U,57,68,223,237
blue_image868.jpg,320,320,U,47,134,114,204
blue_image869.jpg,320,320,U,67,132,106,197
blue_image87.jpg,320,320,A,31,149,123,201
blue_image870.jpg,320,320,U,25,132,103,212
blue_image871.jpg,320,320,U,35,141,137,243
blue_image872.jpg,320,320,U,74,79,243,251
blue_image873.jpg,320,320,U,47,144,116,218
blue_image875.jpg,320,320,U,48,142,149,241
blue_image876.jpg,320,320,U,75,107,215,249
blue_image877.jpg,320,320,U,51,156,113,209
blue_image878.jpg,320,320,U,40,142,94,197
blue_image879.jpg,320,320,U,52,164,124,232
blue_image88.jpg,320,320,A,54,171,138,215
blue_image880.jpg,320,320,U,79,115,132,191
blue_image882.jpg,320,320,U,48,149,124,215
blue_image883.jpg,320,320,U,36,152,119,216
blue_image884.jpg,320,320,U,42,144,119,213
blue_image885.jpg,320,320,U,65,132,218,254
blue_image887.jpg,320,320,U,1,170,86,266
blue_image889.jpg,320,320,U,8,139,76,205
blue_image89.jpg,320,320,A,119,122,230,218
blue_image890.jpg,320,320,U,30,119,98,198
blue_image891.jpg,320,320,U,40,134,125,223
blue_image892.jpg,320,320,U,66,58,203,250
blue_image893.jpg,320,320,U,8,156,78,228
blue_image895.jpg,320,320,U,78,141,123,217
blue_image896.jpg,320,320,U,91,150,132,216
blue_image897.jpg,320,320,U,50,136,99,217
blue_image898.jpg,320,320,U,142,97,222,224
blue_image899.jpg,320,320,U,82,117,131,192
blue_image9.jpg,320,320,A,39,150,110,213
blue_image90.jpg,320,320,A,80,179,184,224
blue_image900.jpg,320,320,U,76,124,121,192
blue_image901.jpg,320,320,U,83,131,131,200
blue_image902.jpg,320,320,U,81,127,140,211
blue_image903.jpg,320,320,U,134,192,224,281
blue_image904.jpg,320,320,U,74,100,189,272
blue_image905.jpg,320,320,U,82,166,113,218
blue_image907.jpg,320,320,U,107,159,152,231
blue_image909.jpg,320,320,U,84,172,127,244
blue_image91.jpg,320,320,A,43,125,219,206
blue_image910.jpg,320,320,U,65,152,107,222
blue_image911.jpg,320,320,U,102,141,149,216
blue_image912.jpg,320,320,U,98,114,202,288
blue_image913.jpg,320,320,U,85,150,122,210
blue_image914.jpg,320,320,U,28,153,90,235
blue_image915.jpg,320,320,U,103,149,140,208
blue_image916.jpg,320,320,U,86,149,126,211
blue_image918.jpg,320,320,U,83,138,112,196
blue_image919.jpg,320,320,U,86,128,117,184
blue_image92.jpg,320,320,A,91,148,148,181
blue_image920.jpg,320,320,U,94,128,130,186
blue_image921.jpg,320,320,U,111,106,188,239
blue_image922.jpg,320,320,U,35,146,81,206
blue_image923.jpg,320,320,U,51,139,99,207
blue_image924.jpg,320,320,U,60,149,96,197
blue_image925.jpg,320,320,U,82,182,167,268
blue_image927.jpg,320,320,U,99,145,159,226
blue_image928.jpg,320,320,U,66,97,192,270
blue_image929.jpg,320,320,U,77,70,226,267
blue_image93.jpg,320,320,A,104,166,158,199
blue_image930.jpg,320,320,U,35,139,85,224
blue_image931.jpg,320,320,U,138,199,190,279
blue_image932.jpg,320,320,U,15,158,56,228
blue_image933.jpg,320,320,U,71,52,130,131
blue_image934.jpg,320,320,U,38,130,87,216
blue_image935.jpg,320,320,U,146,206,215,293
blue_image936.jpg,320,320,U,39,176,99,249
blue_image938.jpg,320,320,U,28,75,124,217
blue_image939.jpg,320,320,U,44,102,113,187
blue_image94.jpg,320,320,A,108,159,179,192
blue_image940.jpg,320,320,U,110,150,182,229
blue_image941.jpg,320,320,U,7,156,77,242
blue_image942.jpg,320,320,U,50,112,138,236
blue_image944.jpg,320,320,U,13,104,96,218
blue_image945.jpg,320,320,U,35,50,169,232
blue_image946.jpg,320,320,U,73,111,208,275
blue_image947.jpg,320,320,U,123,213,223,308
blue_image948.jpg,320,320,U,17,49,195,275
blue_image949.jpg,320,320,U,72,120,138,207
blue_image950.jpg,320,320,U,95,129,164,219
blue_image951.jpg,320,320,U,53,108,119,205
blue_image953.jpg,320,320,U,43,146,100,240
blue_image956.jpg,320,320,U,73,85,189,265
blue_image957.jpg,320,320,U,138,106,221,232
blue_image958.jpg,320,320,U,16,32,129,183
blue_image959.jpg,320,320,U,87,131,141,219
blue_image96.jpg,320,320,A,1,120,90,176
blue_image961.jpg,320,320,U,66,138,119,228
blue_image963.jpg,320,320,U,53,169,105,227
blue_image964.jpg,320,320,U,65,170,112,226
blue_image965.jpg,320,320,U,71,157,118,214
blue_image966.jpg,320,320,U,61,121,196,259
blue_image968.jpg,320,320,U,24,127,105,234
blue_image969.jpg,320,320,U,29,157,85,234
blue_image97.jpg,320,320,A,1,114,86,171
blue_image970.jpg,320,320,U,2,171,79,268
blue_image972.jpg,320,320,U,104,187,185,263
blue_image973.jpg,320,320,U,4,131,62,203
blue_image975.jpg,320,320,U,26,162,108,253
blue_image976.jpg,320,320,U,97,143,191,249
blue_image977.jpg,320,320,U,15,153,89,233
blue_image98.jpg,320,320,A,26,128,152,188
blue_image99.jpg,320,320,A,15,127,104,178
blue_meja0.jpg,320,320,meja,174,178,257,218
blue_meja1.jpg,320,320,meja,92,187,254,241
blue_meja10.jpg,320,320,meja,139,157,266,204
blue_meja100.jpg,320,320,meja,55,190,260,236
blue_meja102.jpg,320,320,meja,18,180,259,243
blue_meja103.jpg,320,320,meja,96,159,230,200
blue_meja104.jpg,320,320,meja,136,161,240,212
blue_meja105.jpg,320,320,meja,51,161,195,203
blue_meja106.jpg,320,320,meja,111,160,263,211
blue_meja107.jpg,320,320,meja,71,175,187,219
blue_meja108.jpg,320,320,meja,42,87,309,184
blue_meja109.jpg,320,320,meja,174,190,300,221
blue_meja11.jpg,320,320,meja,102,158,222,193
blue_meja110.jpg,320,320,meja,106,203,203,232
blue_meja113.jpg,320,320,meja,51,156,178,212
blue_meja114.jpg,320,320,meja,78,217,268,270
blue_meja116.jpg,320,320,meja,10,153,296,213
blue_meja117.jpg,320,320,meja,43,162,271,219
blue_meja118.jpg,320,320,meja,114,130,250,158
blue_meja12.jpg,320,320,meja,76,184,190,224
blue_meja120.jpg,320,320,meja,95,156,225,193
blue_meja121.jpg,320,320,meja,106,201,223,240
blue_meja122.jpg,320,320,meja,62,159,290,230
blue_meja123.jpg,320,320,meja,163,213,281,267
blue_meja124.jpg,320,320,meja,46,136,257,202
blue_meja125.jpg,320,320,meja,76,124,302,186
blue_meja126.jpg,320,320,meja,43,161,247,209
blue_meja127.jpg,320,320,meja,114,195,223,235
blue_meja129.jpg,320,320,meja,65,131,274,189
blue_meja13.jpg,320,320,meja,57,148,253,208
blue_meja134.jpg,320,320,meja,80,169,206,218
blue_meja135.jpg,320,320,meja,115,170,219,204
blue_meja136.jpg,320,320,meja,97,212,219,240
blue_meja137.jpg,320,320,meja,23,148,294,209
blue_meja138.jpg,320,320,meja,80,168,178,205
blue_meja139.jpg,320,320,meja,48,154,277,263
blue_meja14.jpg,320,320,meja,126,175,228,204
blue_meja140.jpg,320,320,meja,43,138,286,207
blue_meja141.jpg,320,320,meja,51,157,232,200
blue_meja144.jpg,320,320,meja,74,132,203,171
blue_meja145.jpg,320,320,meja,96,147,244,182
blue_meja146.jpg,320,320,meja,38,122,273,190
blue_meja148.jpg,320,320,meja,81,193,231,220
blue_meja149.jpg,320,320,meja,64,155,259,219
blue_meja150.jpg,320,320,meja,140,180,253,215
blue_meja152.jpg,320,320,meja,60,140,292,188
blue_meja153.jpg,320,320,meja,90,178,231,208
blue_meja154.jpg,320,320,meja,107,159,242,212
blue_meja155.jpg,320,320,meja,46,180,303,236
blue_meja156.jpg,320,320,meja,88,186,173,210
blue_meja158.jpg,320,320,meja,98,180,210,220
blue_meja16.jpg,320,320,meja,30,175,262,221
blue_meja160.jpg,320,320,meja,115,215,216,242
blue_meja161.jpg,320,320,meja,61,162,286,233
blue_meja162.jpg,320,320,meja,23,163,217,204
blue_meja164.jpg,320,320,meja,75,63,222,101
blue_meja165.jpg,320,320,meja,70,163,215,193
blue_meja166.jpg,320,320,meja,60,51,243,93
blue_meja168.jpg,320,320,meja,75,190,191,214
blue_meja17.jpg,320,320,meja,83,204,226,265
blue_meja170.jpg,320,320,meja,108,163,187,185
blue_meja171.jpg,320,320,meja,98,178,216,208
blue_meja172.jpg,320,320,meja,163,154,291,184
blue_meja173.jpg,320,320,meja,91,154,212,212
blue_meja174.jpg,320,320,meja,86,194,205,224
blue_meja176.jpg,320,320,meja,82,180,253,229
blue_meja177.jpg,320,320,meja,95,177,195,211
blue_meja179.jpg,320,320,meja,57,178,148,214
blue_meja18.jpg,320,320,meja,99,196,239,235
blue_meja180.jpg,320,320,meja,27,212,298,269
blue_meja181.jpg,320,320,meja,81,184,255,236
blue_meja183.jpg,320,320,meja,147,203,273,253
blue_meja184.jpg,320,320,meja,57,162,228,204
blue_meja185.jpg,320,320,meja,19,172,285,229
blue_meja186.jpg,320,320,meja,174,175,304,214
blue_meja188.jpg,320,320,meja,139,168,252,203
blue_meja189.jpg,320,320,meja,96,195,181,217
blue_meja19.jpg,320,320,meja,81,204,219,266
blue_meja190.jpg,320,320,meja,106,239,201,275
blue_meja191.jpg,320,320,meja,36,122,287,185
blue_meja192.jpg,320,320,meja,53,129,239,192
blue_meja193.jpg,320,320,meja,83,170,215,201
blue_meja196.jpg,320,320,meja,86,188,275,231
blue_meja197.jpg,320,320,meja,69,136,188,172
blue_meja198.jpg,320,320,meja,82,187,186,219
blue_meja20.jpg,320,320,meja,29,206,170,261
blue_meja200.jpg,320,320,meja,77,171,276,232
blue_meja201.jpg,320,320,meja,73,163,226,205
blue_meja21.jpg,320,320,meja,117,159,211,190
blue_meja23.jpg,320,320,meja,5,118,317,183
blue_meja24.jpg,320,320,meja,94,145,270,183
blue_meja25.jpg,320,320,meja,98,190,250,224
blue_meja26.jpg,320,320,meja,81,187,213,236
blue_meja27.jpg,320,320,meja,85,171,298,228
blue_meja28.jpg,320,320,meja,27,99,277,173
blue_meja29.jpg,320,320,meja,136,176,218,203
blue_meja3.jpg,320,320,meja,83,187,231,228
blue_meja30.jpg,320,320,meja,89,202,232,247
blue_meja31.jpg,320,320,meja,2,120,320,194
blue_meja32.jpg,320,320,meja,56,176,261,237
blue_meja33.jpg,320,320,meja,94,169,225,208
blue_meja34.jpg,320,320,meja,100,195,288,246
blue_meja35.jpg,320,320,meja,59,166,203,208
blue_meja36.jpg,320,320,meja,75,181,254,245
blue_meja37.jpg,320,320,meja,78,140,276,177
blue_meja38.jpg,320,320,meja,75,212,255,259
blue_meja39.jpg,320,320,meja,118,147,237,187
blue_meja4.jpg,320,320,meja,36,160,280,232
blue_meja40.jpg,320,320,meja,92,171,213,239
blue_meja41.jpg,320,320,meja,20,149,298,219
blue_meja43.jpg,320,320,meja,152,205,310,246
blue_meja44.jpg,320,320,meja,80,91,239,126
blue_meja45.jpg,320,320,meja,117,182,235,215
blue_meja46.jpg,320,320,meja,41,150,303,213
blue_meja47.jpg,320,320,meja,93,176,222,212
blue_meja48.jpg,320,320,meja,31,144,251,206
blue_meja5.jpg,320,320,meja,45,197,167,242
blue_meja50.jpg,320,320,meja,96,181,190,213
blue_meja51.jpg,320,320,meja,129,177,309,226
blue_meja52.jpg,320,320,meja,3,110,298,197
blue_meja54.jpg,320,320,meja,97,162,246,216
blue_meja55.jpg,320,320,meja,43,164,256,231
blue_meja56.jpg,320,320,meja,70,147,211,195
blue_meja57.jpg,320,320,meja,88,170,195,200
blue_meja58.jpg,320,320,meja,78,216,191,239
blue_meja59.jpg,320,320,meja,93,212,284,260
blue_meja6.jpg,320,320,meja,71,177,246,236
blue_meja60.jpg,320,320,meja,75,164,213,209
blue_meja61.jpg,320,320,meja,40,156,232,189
blue_meja62.jpg,320,320,meja,123,169,254,205
blue_meja63.jpg,320,320,meja,121,169,237,197
blue_meja64.jpg,320,320,meja,80,195,190,236
blue_meja65.jpg,320,320,meja,109,206,198,232
blue_meja66.jpg,320,320,meja,51,141,253,220
blue_meja67.jpg,320,320,meja,125,181,257,219
blue_meja68.jpg,320,320,meja,15,138,289,211
blue_meja69.jpg,320,320,meja,111,213,210,251
blue_meja7.jpg,320,320,meja,108,148,228,188
blue_meja70.jpg,320,320,meja,102,148,262,190
blue_meja71.jpg,320,320,meja,75,154,214,195
blue_meja72.jpg,320,320,meja,86,171,234,208
blue_meja73.jpg,320,320,meja,101,214,217,246
blue_meja74.jpg,320,320,meja,34,150,303,201
blue_meja75.jpg,320,320,meja,97,184,219,222
blue_meja76.jpg,320,320,meja,53,184,201,226
blue_meja77.jpg,320,320,meja,101,161,231,200
blue_meja78.jpg,320,320,meja,130,170,249,214
blue_meja79.jpg,320,320,meja,133,195,243,242
blue_meja8.jpg,320,320,meja,94,174,233,221
blue_meja80.jpg,320,320,meja,84,181,229,228
blue_meja81.jpg,320,320,meja,101,169,209,199
blue_meja82.jpg,320,320,meja,95,180,226,215
blue_meja84.jpg,320,320,meja,104,215,234,254
blue_meja86.jpg,320,320,meja,27,127,293,200
blue_meja87.jpg,320,320,meja,95,177,235,219
blue_meja88.jpg,320,320,meja,48,137,286,200
blue_meja89.jpg,320,320,meja,99,182,232,229
blue_meja9.jpg,320,320,meja,90,157,255,210
blue_meja90.jpg,320,320,meja,119,162,207,196
blue_meja91.jpg,320,320,meja,99,177,240,220
blue_meja92.jpg,320,320,meja,60,151,260,234
blue_meja93.jpg,320,320,meja,48,165,210,209
blue_meja94.jpg,320,320,meja,75,206,176,246
blue_meja95.jpg,320,320,meja,11,143,316,232
blue_meja96.jpg,320,320,meja,71,176,224,222
blue_meja99.jpg,320,320,meja,92,194,222,240
blue_pramuka0.jpg,320,320,pramuka,126,129,199,175
blue_pramuka1.jpg,320,320,pramuka,28,131,114,187
blue_pramuka10.jpg,320,320,pramuka,31,115,132,188
blue_pramuka100.jpg,320,320,pramuka,74,133,141,183
blue_pramuka101.jpg,320,320,pramuka,47,145,143,196
blue_pramuka102.jpg,320,320,pramuka,47,116,137,160
blue_pramuka105.jpg,320,320,pramuka,143,158,228,204
blue_pramuka107.jpg,320,320,pramuka,58,128,164,152
blue_pramuka108.jpg,320,320,pramuka,94,144,154,190
blue_pramuka11.jpg,320,320,pramuka,119,98,247,137
blue_pramuka110.jpg,320,320,pramuka,74,141,155,192
blue_pramuka111.jpg,320,320,pramuka,108,118,190,177
blue_pramuka112.jpg,320,320,pramuka,95,127,157,177
blue_pramuka115.jpg,320,320,pramuka,90,135,216,169
blue_pramuka116.jpg,320,320,pramuka,66,140,163,183
blue_pramuka117.jpg,320,320,pramuka,118,157,186,189
blue_pramuka118.jpg,320,320,pramuka,126,66,266,127
blue_pramuka119.jpg,320,320,pramuka,64,125,137,188
blue_pramuka120.jpg,320,320,pramuka,135,141,272,179
blue_pramuka121.jpg,320,320,pramuka,19,159,125,229
blue_pramuka122.jpg,320,320,pramuka,26,116,154,171
blue_pramuka124.jpg,320,320,pramuka,56,134,131,181
blue_pramuka125.jpg,320,320,pramuka,129,120,222,177
blue_pramuka126.jpg,320,320,pramuka,47,124,138,196
blue_pramuka127.jpg,320,320,pramuka,60,121,147,151
blue_pramuka128.jpg,320,320,pramuka,78,151,151,197
blue_pramuka129.jpg,320,320,pramuka,90,67,266,183
blue_pramuka13.jpg,320,320,pramuka,42,118,156,171
blue_pramuka130.jpg,320,320,pramuka,85,127,270,211
blue_pramuka131.jpg,320,320,pramuka,130,108,219,155
blue_pramuka132.jpg,320,320,pramuka,79,126,152,176
blue_pramuka133.jpg,320,320,pramuka,71,111,158,151
blue_pramuka134.jpg,320,320,pramuka,1,104,168,250
blue_pramuka135.jpg,320,320,pramuka,64,91,269,222
blue_pramuka137.jpg,320,320,pramuka,45,131,136,177
blue_pramuka138.jpg,320,320,pramuka,41,105,138,174
blue_pramuka139.jpg,320,320,pramuka,55,141,126,199
blue_pramuka14.jpg,320,320,pramuka,70,59,290,235
blue_pramuka141.jpg,320,320,pramuka,94,125,189,194
