filename,width,height,class,xmin,ymin,xmax,ymax
blue_dia196.jpg,320,320,dia,70,166,143,223
blue_dia197.jpg,320,320,dia,3,175,111,224
blue_dia199.jpg,320,320,dia,45,146,129,195
blue_dia2.jpg,320,320,dia,1,88,278,246
blue_dia21.jpg,320,320,dia,86,198,176,239
blue_dia22.jpg,320,320,dia,58,161,169,213
blue_dia24.jpg,320,320,dia,50,181,135,231
blue_dia25.jpg,320,320,dia,46,155,109,200
blue_dia26.jpg,320,320,dia,53,160,137,189
blue_dia27.jpg,320,320,dia,4,150,97,220
blue_dia28.jpg,320,320,dia,51,103,320,269
blue_dia29.jpg,320,320,dia,40,138,133,176
blue_dia3.jpg,320,320,dia,66,116,131,188
blue_dia30.jpg,320,320,dia,7,131,125,170
blue_dia31.jpg,320,320,dia,72,212,170,263
blue_dia33.jpg,320,320,dia,60,167,119,203
blue_dia34.jpg,320,320,dia,114,114,233,191
blue_dia35.jpg,320,320,dia,22,165,173,250
blue_dia36.jpg,320,320,dia,95,155,165,192
blue_dia37.jpg,320,320,dia,62,136,130,184
blue_dia38.jpg,320,320,dia,7,153,99,198
blue_dia39.jpg,320,320,dia,39,109,246,184
blue_dia4.jpg,320,320,dia,9,174,174,222
blue_dia40.jpg,320,320,dia,45,142,113,196
blue_dia41.jpg,320,320,dia,40,235,122,281
blue_dia42.jpg,320,320,dia,47,151,100,202
blue_dia43.jpg,320,320,dia,98,162,246,220
blue_dia44.jpg,320,320,dia,31,194,111,240
blue_dia46.jpg,320,320,dia,31,208,122,258
blue_dia47.jpg,320,320,dia,24,116,218,176
blue_dia48.jpg,320,320,dia,25,167,121,221
blue_dia5.jpg,320,320,dia,1,162,115,212
blue_dia50.jpg,320,320,dia,9,103,98,162
blue_dia52.jpg,320,320,dia,66,129,143,186
blue_dia54.jpg,320,320,dia,16,129,114,176
blue_dia55.jpg,320,320,dia,36,171,135,210
blue_dia57.jpg,320,320,dia,40,142,196,212
blue_dia58.jpg,320,320,dia,45,93,273,255
blue_dia59.jpg,320,320,dia,29,132,120,189
blue_dia6.jpg,320,320,dia,65,150,116,195
blue_dia60.jpg,320,320,dia,7,143,122,184
blue_dia61.jpg,320,320,dia,84,185,176,232
blue_dia62.jpg,320,320,dia,67,151,117,190
blue_dia63.jpg,320,320,dia,10,139,77,217
blue_dia64.jpg,320,320,dia,151,170,233,236
blue_dia65.jpg,320,320,dia,23,170,102,212
blue_dia66.jpg,320,320,dia,110,143,176,224
blue_dia67.jpg,320,320,dia,27,103,255,244
blue_dia68.jpg,320,320,dia,48,120,186,178
blue_dia7.jpg,320,320,dia,77,171,125,215
blue_dia70.jpg,320,320,dia,1,160,91,209
blue_dia71.jpg,320,320,dia,76,154,158,204
blue_dia72.jpg,320,320,dia,22,151,87,213
blue_dia73.jpg,320,320,dia,49,202,142,266
blue_dia74.jpg,320,320,dia,24,42,159,139
blue_dia75.jpg,320,320,dia,74,196,154,248
blue_dia76.jpg,320,320,dia,36,176,144,237
blue_dia78.jpg,320,320,dia,10,126,235,211
blue_dia79.jpg,320,320,dia,125,154,262,235
blue_dia8.jpg,320,320,dia,14,201,104,245
blue_dia81.jpg,320,320,dia,50,182,205,225
blue_dia83.jpg,320,320,dia,10,118,91,175
blue_dia86.jpg,320,320,dia,30,140,113,208
blue_dia87.jpg,320,320,dia,11,175,123,212
blue_dia89.jpg,320,320,dia,76,143,147,196
blue_dia9.jpg,320,320,dia,44,211,124,262
blue_dia92.jpg,320,320,dia,56,125,148,196
blue_dia93.jpg,320,320,dia,16,152,97,217
blue_dia95.jpg,320,320,dia,39,135,320,292
blue_dia96.jpg,320,320,dia,38,147,157,188
blue_dia97.jpg,320,320,dia,46,70,267,184
blue_dia98.jpg,320,320,dia,54,178,118,229
blue_meja0.jpg,320,320,meja,174,178,257,218
blue_meja1.jpg,320,320,meja,92,187,254,241
blue_meja10.jpg,320,320,meja,139,157,266,204
blue_meja100.jpg,320,320,meja,55,190,260,236
blue_meja101.jpg,320,320,meja,38,186,285,248
blue_meja102.jpg,320,320,meja,18,180,259,243
blue_meja103.jpg,320,320,meja,96,159,230,200
blue_meja105.jpg,320,320,meja,51,161,195,203
blue_meja106.jpg,320,320,meja,111,160,263,211
blue_meja107.jpg,320,320,meja,71,175,187,219
blue_meja108.jpg,320,320,meja,42,87,309,184
blue_meja109.jpg,320,320,meja,174,190,300,221
blue_meja11.jpg,320,320,meja,102,158,222,193
blue_meja111.jpg,320,320,meja,51,173,195,216
blue_meja112.jpg,320,320,meja,65,183,238,230
blue_meja113.jpg,320,320,meja,51,156,178,212
blue_meja114.jpg,320,320,meja,78,217,268,270
blue_meja115.jpg,320,320,meja,72,237,215,269
blue_meja116.jpg,320,320,meja,10,153,296,213
blue_meja117.jpg,320,320,meja,43,162,271,219
blue_meja118.jpg,320,320,meja,114,130,250,158
blue_meja119.jpg,320,320,meja,111,180,271,227
blue_meja12.jpg,320,320,meja,76,184,190,224
blue_meja120.jpg,320,320,meja,95,156,225,193
blue_meja121.jpg,320,320,meja,106,201,223,240
blue_meja122.jpg,320,320,meja,62,159,290,230
blue_meja123.jpg,320,320,meja,163,213,281,267
blue_meja124.jpg,320,320,meja,46,136,257,202
blue_meja125.jpg,320,320,meja,76,124,302,186
blue_meja127.jpg,320,320,meja,114,195,223,235
blue_meja13.jpg,320,320,meja,57,148,253,208
blue_meja130.jpg,320,320,meja,87,185,215,214
blue_meja131.jpg,320,320,meja,57,155,236,193
blue_meja132.jpg,320,320,meja,90,196,170,222
blue_meja134.jpg,320,320,meja,80,169,206,218
blue_meja137.jpg,320,320,meja,23,148,294,209
blue_meja138.jpg,320,320,meja,80,168,178,205
blue_meja139.jpg,320,320,meja,48,154,277,263
blue_meja14.jpg,320,320,meja,126,175,228,204
blue_meja141.jpg,320,320,meja,51,157,232,200
blue_meja142.jpg,320,320,meja,180,189,276,225
blue_meja143.jpg,320,320,meja,57,145,183,194
blue_meja144.jpg,320,320,meja,74,132,203,171
blue_meja145.jpg,320,320,meja,96,147,244,182
blue_meja146.jpg,320,320,meja,38,122,273,190
blue_meja148.jpg,320,320,meja,81,193,231,220
blue_meja149.jpg,320,320,meja,64,155,259,219
blue_meja150.jpg,320,320,meja,140,180,253,215
blue_meja152.jpg,320,320,meja,60,140,292,188
blue_meja153.jpg,320,320,meja,90,178,231,208
blue_meja155.jpg,320,320,meja,46,180,303,236
blue_meja156.jpg,320,320,meja,88,186,173,210
blue_meja157.jpg,320,320,meja,91,178,203,206
blue_meja158.jpg,320,320,meja,98,180,210,220
blue_meja159.jpg,320,320,meja,120,167,232,198
blue_meja160.jpg,320,320,meja,115,215,216,242
blue_meja164.jpg,320,320,meja,75,63,222,101
blue_meja165.jpg,320,320,meja,70,163,215,193
blue_meja166.jpg,320,320,meja,60,51,243,93
blue_meja167.jpg,320,320,meja,118,163,205,196
blue_meja168.jpg,320,320,meja,75,190,191,214
blue_meja169.jpg,320,320,meja,120,204,225,238
blue_meja17.jpg,320,320,meja,83,204,226,265
blue_meja170.jpg,320,320,meja,108,163,187,185
blue_meja172.jpg,320,320,meja,163,154,291,184
blue_meja173.jpg,320,320,meja,91,154,212,212
blue_meja176.jpg,320,320,meja,82,180,253,229
blue_meja178.jpg,320,320,meja,85,180,176,209
blue_meja18.jpg,320,320,meja,99,196,239,235
blue_meja181.jpg,320,320,meja,81,184,255,236
blue_meja182.jpg,320,320,meja,15,169,249,256
blue_meja183.jpg,320,320,meja,147,203,273,253
blue_meja184.jpg,320,320,meja,57,162,228,204
blue_meja185.jpg,320,320,meja,19,172,285,229
blue_meja187.jpg,320,320,meja,38,140,268,215
blue_meja189.jpg,320,320,meja,96,195,181,217
blue_meja190.jpg,320,320,meja,106,239,201,275
blue_meja191.jpg,320,320,meja,36,122,287,185
blue_meja192.jpg,320,320,meja,53,129,239,192
blue_meja193.jpg,320,320,meja,83,170,215,201
blue_meja194.jpg,320,320,meja,94,161,266,215
blue_meja196.jpg,320,320,meja,86,188,275,231
blue_meja198.jpg,320,320,meja,82,187,186,219
blue_meja199.jpg,320,320,meja,112,185,211,219
blue_meja2.jpg,320,320,meja,141,198,279,248
blue_meja20.jpg,320,320,meja,29,206,170,261
blue_meja200.jpg,320,320,meja,77,171,276,232
blue_meja201.jpg,320,320,meja,73,163,226,205
blue_meja21.jpg,320,320,meja,117,159,211,190
blue_meja22.jpg,320,320,meja,73,200,206,250
blue_meja23.jpg,320,320,meja,5,118,317,183
blue_meja25.jpg,320,320,meja,98,190,250,224
blue_meja26.jpg,320,320,meja,81,187,213,236
blue_meja27.jpg,320,320,meja,85,171,298,228
blue_meja29.jpg,320,320,meja,136,176,218,203
blue_meja3.jpg,320,320,meja,83,187,231,228
blue_meja30.jpg,320,320,meja,89,202,232,247
blue_meja31.jpg,320,320,meja,2,120,320,194
blue_meja32.jpg,320,320,meja,56,176,261,237
blue_meja33.jpg,320,320,meja,94,169,225,208
blue_meja35.jpg,320,320,meja,59,166,203,208
blue_meja36.jpg,320,320,meja,75,181,254,245
blue_meja37.jpg,320,320,meja,78,140,276,177
blue_meja4.jpg,320,320,meja,36,160,280,232
blue_meja40.jpg,320,320,meja,92,171,213,239
blue_meja43.jpg,320,320,meja,152,205,310,246
blue_meja44.jpg,320,320,meja,80,91,239,126
blue_meja45.jpg,320,320,meja,117,182,235,215
blue_meja46.jpg,320,320,meja,41,150,303,213
blue_meja47.jpg,320,320,meja,93,176,222,212
blue_meja48.jpg,320,320,meja,31,144,251,206
blue_meja49.jpg,320,320,meja,99,187,267,229
blue_meja5.jpg,320,320,meja,45,197,167,242
blue_meja50.jpg,320,320,meja,96,181,190,213
blue_meja51.jpg,320,320,meja,129,177,309,226
blue_meja52.jpg,320,320,meja,3,110,298,197
blue_meja53.jpg,320,320,meja,78,207,214,246
blue_meja54.jpg,320,320,meja,97,162,246,216
blue_meja56.jpg,320,320,meja,70,147,211,195
blue_meja57.jpg,320,320,meja,88,170,195,200
blue_meja59.jpg,320,320,meja,93,212,284,260
blue_meja60.jpg,320,320,meja,75,164,213,209
blue_meja61.jpg,320,320,meja,40,156,232,189
blue_meja62.jpg,320,320,meja,123,169,254,205
blue_meja63.jpg,320,320,meja,121,169,237,197
blue_meja64.jpg,320,320,meja,80,195,190,236
blue_meja65.jpg,320,320,meja,109,206,198,232
blue_meja66.jpg,320,320,meja,51,141,253,220
blue_meja67.jpg,320,320,meja,125,181,257,219
blue_meja68.jpg,320,320,meja,15,138,289,211
blue_meja7.jpg,320,320,meja,108,148,228,188
blue_meja70.jpg,320,320,meja,102,148,262,190
blue_meja72.jpg,320,320,meja,86,171,234,208
blue_meja73.jpg,320,320,meja,101,214,217,246
blue_meja74.jpg,320,320,meja,34,150,303,201
blue_meja75.jpg,320,320,meja,97,184,219,222
blue_meja77.jpg,320,320,meja,101,161,231,200
blue_meja78.jpg,320,320,meja,130,170,249,214
blue_meja79.jpg,320,320,meja,133,195,243,242
blue_meja8.jpg,320,320,meja,94,174,233,221
blue_meja80.jpg,320,320,meja,84,181,229,228
blue_meja81.jpg,320,320,meja,101,169,209,199
blue_meja82.jpg,320,320,meja,95,180,226,215
blue_meja83.jpg,320,320,meja,142,204,260,243
blue_meja84.jpg,320,320,meja,104,215,234,254
blue_meja85.jpg,320,320,meja,36,170,196,205
blue_meja86.jpg,320,320,meja,27,127,293,200
blue_meja87.jpg,320,320,meja,95,177,235,219
blue_meja9.jpg,320,320,meja,90,157,255,210
blue_meja90.jpg,320,320,meja,119,162,207,196
blue_meja92.jpg,320,320,meja,60,151,260,234
blue_meja93.jpg,320,320,meja,48,165,210,209
blue_meja94.jpg,320,320,meja,75,206,176,246
blue_meja95.jpg,320,320,meja,11,143,316,232
blue_meja96.jpg,320,320,meja,71,176,224,222
blue_meja97.jpg,320,320,meja,78,162,240,196
blue_meja99.jpg,320,320,meja,92,194,222,240
blue_pramuka0.jpg,320,320,pramuka,126,129,199,175
blue_pramuka10.jpg,320,320,pramuka,31,115,132,188
blue_pramuka101.jpg,320,320,pramuka,47,145,143,196
blue_pramuka103.jpg,320,320,pramuka,60,134,243,218
blue_pramuka106.jpg,320,320,pramuka,153,66,279,134
blue_pramuka107.jpg,320,320,pramuka,58,128,164,152
blue_pramuka108.jpg,320,320,pramuka,94,144,154,190
blue_pramuka109.jpg,320,320,pramuka,11,147,254,242
blue_pramuka11.jpg,320,320,pramuka,119,98,247,137
blue_pramuka111.jpg,320,320,pramuka,108,118,190,177
blue_pramuka112.jpg,320,320,pramuka,95,127,157,177
blue_pramuka113.jpg,320,320,pramuka,79,117,165,159
blue_pramuka114.jpg,320,320,pramuka,64,161,172,201
blue_pramuka115.jpg,320,320,pramuka,90,135,216,169
blue_pramuka116.jpg,320,320,pramuka,66,140,163,183
blue_pramuka118.jpg,320,320,pramuka,126,66,266,127
blue_pramuka119.jpg,320,320,pramuka,64,125,137,188
blue_pramuka12.jpg,320,320,pramuka,60,132,161,167
blue_pramuka120.jpg,320,320,pramuka,135,141,272,179
blue_pramuka121.jpg,320,320,pramuka,19,159,125,229
blue_pramuka122.jpg,320,320,pramuka,26,116,154,171
blue_pramuka123.jpg,320,320,pramuka,113,126,198,167
blue_pramuka124.jpg,320,320,pramuka,56,134,131,181
blue_pramuka125.jpg,320,320,pramuka,129,120,222,177
blue_pramuka126.jpg,320,320,pramuka,47,124,138,196
blue_pramuka128.jpg,320,320,pramuka,78,151,151,197
blue_pramuka13.jpg,320,320,pramuka,42,118,156,171
blue_pramuka130.jpg,320,320,pramuka,85,127,270,211
blue_pramuka132.jpg,320,320,pramuka,79,126,152,176
blue_pramuka133.jpg,320,320,pramuka,71,111,158,151
blue_pramuka135.jpg,320,320,pramuka,64,91,269,222
blue_pramuka136.jpg,320,320,pramuka,78,95,187,159
blue_pramuka137.jpg,320,320,pramuka,45,131,136,177
blue_pramuka139.jpg,320,320,pramuka,55,141,126,199
blue_pramuka14.jpg,320,320,pramuka,70,59,290,235
blue_pramuka140.jpg,320,320,pramuka,76,151,140,210
blue_pramuka141.jpg,320,320,pramuka,94,125,189,194
blue_pramuka143.jpg,320,320,pramuka,1,73,210,194
blue_pramuka144.jpg,320,320,pramuka,22,129,151,174
blue_pramuka145.jpg,320,320,pramuka,78,92,197,132
blue_pramuka146.jpg,320,320,pramuka,75,112,200,212
blue_pramuka147.jpg,320,320,pramuka,9,91,132,165
blue_pramuka148.jpg,320,320,pramuka,103,128,176,169
blue_pramuka149.jpg,320,320,pramuka,95,121,175,172
blue_pramuka15.jpg,320,320,pramuka,61,87,273,181
blue_pramuka150.jpg,320,320,pramuka,105,181,172,227
blue_pramuka151.jpg,320,320,pramuka,1,162,132,216
blue_pramuka152.jpg,320,320,pramuka,78,146,164,190
blue_pramuka153.jpg,320,320,pramuka,65,148,147,187
blue_pramuka154.jpg,320,320,pramuka,60,130,140,192
blue_pramuka155.jpg,320,320,pramuka,70,138,181,177
blue_pramuka156.jpg,320,320,pramuka,61,116,160,163
blue_pramuka157.jpg,320,320,pramuka,48,109,149,155
blue_pramuka158.jpg,320,320,pramuka,7,157,119,198
blue_pramuka16.jpg,320,320,pramuka,34,145,136,183
blue_pramuka160.jpg,320,320,pramuka,15,126,125,197
blue_pramuka161.jpg,320,320,pramuka,171,72,250,115
blue_pramuka162.jpg,320,320,pramuka,55,112,154,159
blue_pramuka163.jpg,320,320,pramuka,92,99,190,166
blue_pramuka164.jpg,320,320,pramuka,87,112,166,162
blue_pramuka169.jpg,320,320,pramuka,81,111,191,157
blue_pramuka17.jpg,320,320,pramuka,61,185,124,233
blue_pramuka171.jpg,320,320,pramuka,116,121,176,166
blue_pramuka172.jpg,320,320,pramuka,6,80,155,163
blue_pramuka173.jpg,320,320,pramuka,98,143,177,175
blue_pramuka174.jpg,320,320,pramuka,85,148,175,181
blue_pramuka176.jpg,320,320,pramuka,10,90,287,236
blue_pramuka177.jpg,320,320,pramuka,14,89,163,166
blue_pramuka178.jpg,320,320,pramuka,86,92,209,166
blue_pramuka179.jpg,320,320,pramuka,50,131,173,174
blue_pramuka18.jpg,320,320,pramuka,66,140,160,178
blue_pramuka183.jpg,320,320,pramuka,2,122,137,197
blue_pramuka185.jpg,320,320,pramuka,13,95,195,178
blue_pramuka186.jpg,320,320,pramuka,26,118,249,194
blue_pramuka187.jpg,320,320,pramuka,134,104,223,160
blue_pramuka188.jpg,320,320,pramuka,42,119,135,172
blue_pramuka189.jpg,320,320,pramuka,34,156,149,210
blue_pramuka190.jpg,320,320,pramuka,11,104,186,191
blue_pramuka191.jpg,320,320,pramuka,109,152,179,196
blue_pramuka194.jpg,320,320,pramuka,46,142,150,172
blue_pramuka195.jpg,320,320,pramuka,74,120,181,151
blue_pramuka196.jpg,320,320,pramuka,49,86,232,159
blue_pramuka197.jpg,320,320,pramuka,26,130,134,159
blue_pramuka198.jpg,320,320,pramuka,37,143,145,186
blue_pramuka20.jpg,320,320,pramuka,78,91,239,195
blue_pramuka21.jpg,320,320,pramuka,69,103,193,141
blue_pramuka23.jpg,320,320,pramuka,40,155,200,261
blue_pramuka24.jpg,320,320,pramuka,75,145,153,192
blue_pramuka26.jpg,320,320,pramuka,33,121,251,193
blue_pramuka27.jpg,320,320,pramuka,43,138,155,184
blue_pramuka28.jpg,320,320,pramuka,107,87,249,190
blue_pramuka29.jpg,320,320,pramuka,60,133,147,181
blue_pramuka3.jpg,320,320,pramuka,81,135,189,168
blue_pramuka30.jpg,320,320,pramuka,151,78,278,135
blue_pramuka32.jpg,320,320,pramuka,58,137,151,190
blue_pramuka33.jpg,320,320,pramuka,11,139,135,197
blue_pramuka34.jpg,320,320,pramuka,29,93,210,171
blue_pramuka35.jpg,320,320,pramuka,101,112,270,191
blue_pramuka36.jpg,320,320,pramuka,48,96,230,178
blue_pramuka37.jpg,320,320,pramuka,1,109,111,168
blue_pramuka38.jpg,320,320,pramuka,84,47,241,163
blue_pramuka39.jpg,320,320,pramuka,51,148,168,193
blue_pramuka4.jpg,320,320,pramuka,92,110,183,156
blue_pramuka40.jpg,320,320,pramuka,69,135,159,174
blue_pramuka41.jpg,320,320,pramuka,9,141,180,195
blue_pramuka43.jpg,320,320,pramuka,94,113,199,155
blue_pramuka44.jpg,320,320,pramuka,42,100,251,198
blue_pramuka45.jpg,320,320,pramuka,47,108,152,173
blue_pramuka46.jpg,320,320,pramuka,62,114,172,196
blue_pramuka47.jpg,320,320,pramuka,185,187,289,270
blue_pramuka49.jpg,320,320,pramuka,146,124,231,170
blue_pramuka50.jpg,320,320,pramuka,70,166,147,218
blue_pramuka51.jpg,320,320,pramuka,37,153,132,193
blue_pramuka52.jpg,320,320,pramuka,78,129,194,169
blue_pramuka53.jpg,320,320,pramuka,50,135,193,229
blue_pramuka54.jpg,320,320,pramuka,68,154,165,217
blue_pramuka55.jpg,320,320,pramuka,18,104,182,200
blue_pramuka56.jpg,320,320,pramuka,56,111,174,163
blue_pramuka57.jpg,320,320,pramuka,7,144,121,190
blue_pramuka58.jpg,320,320,pramuka,22,145,133,180
blue_pramuka59.jpg,320,320,pramuka,65,130,152,164
blue_pramuka6.jpg,320,320,pramuka,60,107,216,238
blue_pramuka60.jpg,320,320,pramuka,55,104,130,160
blue_pramuka61.jpg,320,320,pramuka,111,136,194,179
blue_pramuka63.jpg,320,320,pramuka,13,90,149,179
blue_pramuka64.jpg,320,320,pramuka,114,123,233,193
blue_pramuka66.jpg,320,320,pramuka,1,130,251,242
blue_pramuka67.jpg,320,320,pramuka,14,122,196,201
blue_pramuka68.jpg,320,320,pramuka,64,139,230,241
blue_pramuka69.jpg,320,320,pramuka,52,126,222,210
blue_pramuka7.jpg,320,320,pramuka,97,118,142,153
blue_pramuka70.jpg,320,320,pramuka,55,134,128,183
blue_pramuka72.jpg,320,320,pramuka,27,132,155,181
blue_pramuka73.jpg,320,320,pramuka,18,125,165,196
blue_pramuka74.jpg,320,320,pramuka,106,148,161,187
blue_pramuka75.jpg,320,320,pramuka,88,156,192,184
blue_pramuka76.jpg,320,320,pramuka,87,153,180,198
blue_pramuka78.jpg,320,320,pramuka,54,123,152,156
blue_pramuka79.jpg,320,320,pramuka,35,137,154,188
blue_pramuka8.jpg,320,320,pramuka,39,104,131,148
blue_pramuka80.jpg,320,320,pramuka,92,131,150,175
blue_pramuka81.jpg,320,320,pramuka,64,141,163,191
blue_pramuka82.jpg,320,320,pramuka,16,83,145,183
blue_pramuka84.jpg,320,320,pramuka,71,134,272,235
blue_pramuka87.jpg,320,320,pramuka,1,123,150,238
blue_pramuka88.jpg,320,320,pramuka,69,159,187,197
blue_pramuka89.jpg,320,320,pramuka,104,134,185,178
blue_pramuka9.jpg,320,320,pramuka,36,148,154,210
blue_pramuka92.jpg,320,320,pramuka,64,124,190,173
blue_pramuka94.jpg,320,320,pramuka,110,153,217,189
blue_pramuka95.jpg,320,320,pramuka,4,144,142,212
blue_pramuka96.jpg,320,320,pramuka,58,91,269,178
blue_pramuka97.jpg,320,320,pramuka,65,139,151,178
blue_pramuka98.jpg,320,320,pramuka,2,103,116,184
blue_pramuka99.jpg,320,320,pramuka,128,147,201,219
blue_sakit0.jpg,320,320,sakit,196,148,276,188
blue_sakit1.jpg,320,320,sakit,160,141,282,180
blue_sakit10.jpg,320,320,sakit,57,75,208,180
blue_sakit100.jpg,320,320,sakit,109,127,218,173
blue_sakit101.jpg,320,320,sakit,213,126,320,167
blue_sakit103.jpg,320,320,sakit,141,78,254,131
blue_sakit104.jpg,320,320,sakit,102,100,228,139
blue_sakit105.jpg,320,320,sakit,109,118,199,175
blue_sakit106.jpg,320,320,sakit,152,102,259,140
blue_sakit107.jpg,320,320,sakit,176,115,305,160
blue_sakit110.jpg,320,320,sakit,133,91,238,155
blue_sakit111.jpg,320,320,sakit,85,133,234,202
blue_sakit113.jpg,320,320,sakit,153,127,228,174
blue_sakit114.jpg,320,320,sakit,131,114,214,171
blue_sakit115.jpg,320,320,sakit,139,99,257,145
blue_sakit116.jpg,320,320,sakit,129,101,230,143
blue_sakit117.jpg,320,320,sakit,139,159,218,202
blue_sakit118.jpg,320,320,sakit,67,78,190,137
blue_sakit119.jpg,320,320,sakit,195,96,320,147
blue_sakit12.jpg,320,320,sakit,58,84,217,198
blue_sakit120.jpg,320,320,sakit,95,85,151,131
blue_sakit122.jpg,320,320,sakit,72,80,268,203
blue_sakit123.jpg,320,320,sakit,93,145,208,197
blue_sakit124.jpg,320,320,sakit,149,183,248,231
blue_sakit125.jpg,320,320,sakit,15,44,302,185
blue_sakit127.jpg,320,320,sakit,106,74,290,143
blue_sakit128.jpg,320,320,sakit,81,142,159,187
blue_sakit129.jpg,320,320,sakit,125,114,204,160
blue_sakit13.jpg,320,320,sakit,127,73,248,151
blue_sakit130.jpg,320,320,sakit,132,100,206,144
blue_sakit131.jpg,320,320,sakit,29,90,140,152
blue_sakit132.jpg,320,320,sakit,114,74,210,140
blue_sakit134.jpg,320,320,sakit,85,119,274,188
blue_sakit136.jpg,320,320,sakit,77,126,244,193
blue_sakit137.jpg,320,320,sakit,115,108,210,167
blue_sakit138.jpg,320,320,sakit,164,64,261,126
blue_sakit139.jpg,320,320,sakit,96,75,204,146
blue_sakit14.jpg,320,320,sakit,93,99,246,158
blue_sakit140.jpg,320,320,sakit,86,52,211,111
blue_sakit141.jpg,320,320,sakit,66,113,194,167
blue_sakit142.jpg,320,320,sakit,116,129,184,162
blue_sakit145.jpg,320,320,sakit,107,98,256,181
blue_sakit146.jpg,320,320,sakit,91,133,187,204
blue_sakit148.jpg,320,320,sakit,79,75,315,200
blue_sakit149.jpg,320,320,sakit,104,172,272,265
blue_sakit150.jpg,320,320,sakit,120,106,207,170
blue_sakit152.jpg,320,320,sakit,109,139,229,182
blue_sakit153.jpg,320,320,sakit,127,133,246,180
blue_sakit154.jpg,320,320,sakit,106,72,178,120
blue_sakit155.jpg,320,320,sakit,67,98,290,187
blue_sakit156.jpg,320,320,sakit,138,118,271,169
blue_sakit157.jpg,320,320,sakit,1,114,176,216
blue_sakit158.jpg,320,320,sakit,91,101,268,214
blue_sakit16.jpg,320,320,sakit,130,115,226,161
blue_sakit161.jpg,320,320,sakit,113,143,178,172
blue_sakit162.jpg,320,320,sakit,53,90,251,190
blue_sakit163.jpg,320,320,sakit,175,110,266,146
blue_sakit164.jpg,320,320,sakit,80,163,187,217
blue_sakit165.jpg,320,320,sakit,136,102,224,151
blue_sakit166.jpg,320,320,sakit,83,61,188,122
blue_sakit168.jpg,320,320,sakit,139,124,213,168
blue_sakit169.jpg,320,320,sakit,148,153,223,197
blue_sakit170.jpg,320,320,sakit,105,108,194,146
blue_sakit171.jpg,320,320,sakit,105,106,177,147
blue_sakit172.jpg,320,320,sakit,106,150,194,193
blue_sakit173.jpg,320,320,sakit,112,110,203,159
blue_sakit174.jpg,320,320,sakit,29,134,313,247
blue_sakit175.jpg,320,320,sakit,105,79,251,158
blue_sakit176.jpg,320,320,sakit,73,92,184,145
blue_sakit177.jpg,320,320,sakit,149,107,260,150
blue_sakit178.jpg,320,320,sakit,141,123,266,196
blue_sakit179.jpg,320,320,sakit,127,108,245,162
blue_sakit18.jpg,320,320,sakit,156,120,282,169
blue_sakit180.jpg,320,320,sakit,141,124,229,160
blue_sakit181.jpg,320,320,sakit,76,62,247,157
blue_sakit183.jpg,320,320,sakit,83,70,227,136
blue_sakit184.jpg,320,320,sakit,69,51,208,110
blue_sakit185.jpg,320,320,sakit,155,146,258,192
blue_sakit186.jpg,320,320,sakit,33,23,294,153
blue_sakit187.jpg,320,320,sakit,89,93,178,156
blue_sakit188.jpg,320,320,sakit,43,93,161,172
blue_sakit189.jpg,320,320,sakit,141,126,211,163
blue_sakit19.jpg,320,320,sakit,75,121,182,176
blue_sakit190.jpg,320,320,sakit,83,94,274,200
blue_sakit191.jpg,320,320,sakit,92,103,244,176
blue_sakit192.jpg,320,320,sakit,44,134,171,190
blue_sakit193.jpg,320,320,sakit,79,79,320,202
blue_sakit194.jpg,320,320,sakit,111,124,180,165
blue_sakit196.jpg,320,320,sakit,115,131,223,173
blue_sakit197.jpg,320,320,sakit,103,141,245,229
blue_sakit198.jpg,320,320,sakit,135,169,233,211
blue_sakit199.jpg,320,320,sakit,61,113,297,199
blue_sakit2.jpg,320,320,sakit,78,119,240,200
blue_sakit20.jpg,320,320,sakit,53,112,237,207
blue_sakit200.jpg,320,320,sakit,36,71,234,163
blue_sakit21.jpg,320,320,sakit,177,131,259,184
blue_sakit22.jpg,320,320,sakit,135,157,193,190
blue_sakit23.jpg,320,320,sakit,74,87,183,135
blue_sakit24.jpg,320,320,sakit,131,98,204,142
blue_sakit25.jpg,320,320,sakit,107,75,230,141
blue_sakit26.jpg,320,320,sakit,123,145,191,187
blue_sakit27.jpg,320,320,sakit,122,86,246,132
blue_sakit28.jpg,320,320,sakit,108,121,271,182
blue_sakit29.jpg,320,320,sakit,121,121,228,167
blue_sakit3.jpg,320,320,sakit,127,151,201,190
blue_sakit30.jpg,320,320,sakit,118,142,173,190
blue_sakit31.jpg,320,320,sakit,121,104,235,162
blue_sakit32.jpg,320,320,sakit,93,130,171,181
blue_sakit33.jpg,320,320,sakit,169,87,265,133
blue_sakit34.jpg,320,320,sakit,130,118,195,158
blue_sakit35.jpg,320,320,sakit,79,125,193,170
blue_sakit36.jpg,320,320,sakit,120,88,219,161
blue_sakit39.jpg,320,320,sakit,94,172,267,266
blue_sakit4.jpg,320,320,sakit,187,126,275,163
blue_sakit40.jpg,320,320,sakit,116,89,234,136
blue_sakit41.jpg,320,320,sakit,70,69,250,160
blue_sakit42.jpg,320,320,sakit,70,119,235,220
blue_sakit44.jpg,320,320,sakit,57,162,265,236
blue_sakit45.jpg,320,320,sakit,79,138,184,182
blue_sakit46.jpg,320,320,sakit,95,132,178,186
