filename,width,height,class,xmin,ymin,xmax,ymax
A_red_image169.jpg,320,320,A,41,143,228,203
A_red_image17.jpg,320,320,A,47,200,205,269
A_red_image170.jpg,320,320,A,103,172,240,228
A_red_image172.jpg,320,320,A,66,191,246,270
A_red_image173.jpg,320,320,A,1,105,319,206
A_red_image174.jpg,320,320,A,35,138,223,193
A_red_image175.jpg,320,320,A,1,116,312,201
A_red_image176.jpg,320,320,A,150,191,261,245
A_red_image180.jpg,320,320,A,49,131,290,240
A_red_image182.jpg,320,320,A,121,217,294,271
A_red_image183.jpg,320,320,A,108,130,269,201
A_red_image184.jpg,320,320,A,165,166,287,221
A_red_image186.jpg,320,320,A,84,138,277,192
A_red_image187.jpg,320,320,A,23,147,320,252
A_red_image188.jpg,320,320,A,115,97,288,149
A_red_image190.jpg,320,320,A,52,146,272,210
A_red_image191.jpg,320,320,A,96,236,214,285
A_red_image193.jpg,320,320,A,48,181,257,272
A_red_image194.jpg,320,320,A,21,152,207,221
A_red_image195.jpg,320,320,A,12,139,320,263
A_red_image196.jpg,320,320,A,78,199,219,253
A_red_image197.jpg,320,320,A,13,126,312,245
A_red_image198.jpg,320,320,A,96,133,206,166
A_red_image20.jpg,320,320,A,142,199,275,254
A_red_image201.jpg,320,320,A,82,180,242,232
A_red_image202.jpg,320,320,A,70,170,260,227
A_red_image203.jpg,320,320,A,2,195,120,248
A_red_image205.jpg,320,320,A,1,105,318,192
A_red_image206.jpg,320,320,A,72,189,187,250
A_red_image207.jpg,320,320,A,76,191,224,255
A_red_image21.jpg,320,320,A,8,171,117,226
A_red_image22.jpg,320,320,A,73,140,290,208
A_red_image23.jpg,320,320,A,1,135,196,194
A_red_image27.jpg,320,320,A,93,152,247,192
A_red_image28.jpg,320,320,A,63,161,271,240
A_red_image29.jpg,320,320,A,100,160,227,202
A_red_image3.jpg,320,320,A,66,162,266,220
A_red_image30.jpg,320,320,A,1,142,319,245
A_red_image31.jpg,320,320,A,92,196,253,258
A_red_image32.jpg,320,320,A,91,176,320,272
A_red_image34.jpg,320,320,A,81,195,229,243
A_red_image35.jpg,320,320,A,81,207,233,287
A_red_image37.jpg,320,320,A,82,199,246,246
A_red_image39.jpg,320,320,A,76,169,226,225
A_red_image4.jpg,320,320,A,52,143,290,186
A_red_image40.jpg,320,320,A,53,187,288,252
A_red_image41.jpg,320,320,A,74,209,229,282
A_red_image42.jpg,320,320,A,28,140,289,204
A_red_image43.jpg,320,320,A,6,160,318,247
A_red_image44.jpg,320,320,A,7,131,319,225
A_red_image45.jpg,320,320,A,81,77,296,140
A_red_image46.jpg,320,320,A,96,181,219,228
A_red_image47.jpg,320,320,A,77,200,220,261
A_red_image48.jpg,320,320,A,72,166,267,217
A_red_image49.jpg,320,320,A,1,111,320,217
A_red_image5.jpg,320,320,A,73,166,231,226
A_red_image51.jpg,320,320,A,92,198,232,263
A_red_image52.jpg,320,320,A,16,151,306,220
A_red_image53.jpg,320,320,A,2,166,294,223
A_red_image55.jpg,320,320,A,88,163,261,213
A_red_image56.jpg,320,320,A,83,187,279,238
A_red_image57.jpg,320,320,A,131,160,268,225
A_red_image58.jpg,320,320,A,73,166,212,219
A_red_image59.jpg,320,320,A,45,137,227,194
A_red_image6.jpg,320,320,A,48,167,187,227
A_red_image60.jpg,320,320,A,106,155,286,200
A_red_image61.jpg,320,320,A,26,164,140,223
A_red_image62.jpg,320,320,A,147,167,307,232
A_red_image63.jpg,320,320,A,44,219,268,286
A_red_image64.jpg,320,320,A,104,163,255,215
A_red_image65.jpg,320,320,A,26,134,301,227
A_red_image66.jpg,320,320,A,5,92,307,172
A_red_image67.jpg,320,320,A,10,138,134,204
A_red_image68.jpg,320,320,A,82,176,234,236
A_red_image7.jpg,320,320,A,80,186,199,230
A_red_image70.jpg,320,320,A,22,156,320,292
A_red_image71.jpg,320,320,A,39,97,320,192
A_red_image74.jpg,320,320,A,2,131,319,225
A_red_image76.jpg,320,320,A,16,152,296,227
A_red_image78.jpg,320,320,A,35,161,162,214
A_red_image79.jpg,320,320,A,17,179,320,250
A_red_image80.jpg,320,320,A,3,146,145,190
A_red_image81.jpg,320,320,A,66,174,286,216
A_red_image82.jpg,320,320,A,49,123,262,186
A_red_image83.jpg,320,320,A,4,99,319,197
A_red_image85.jpg,320,320,A,61,162,285,234
A_red_image86.jpg,320,320,A,49,203,270,246
A_red_image87.jpg,320,320,A,70,146,272,212
A_red_image89.jpg,320,320,A,21,160,294,247
A_red_image90.jpg,320,320,A,127,158,260,204
A_red_image91.jpg,320,320,A,92,80,218,130
A_red_image92.jpg,320,320,A,37,159,248,230
A_red_image93.jpg,320,320,A,90,77,223,127
A_red_image94.jpg,320,320,A,3,149,320,262
A_red_image95.jpg,320,320,A,156,163,320,235
A_red_image96.jpg,320,320,A,80,143,272,194
A_red_image97.jpg,320,320,A,59,141,251,202
A_red_image98.jpg,320,320,A,114,167,245,218
A_red_image99.jpg,320,320,A,104,157,247,225
E_blue_image0.jpg,320,320,E,96,110,263,181
E_blue_image10.jpg,320,320,E,4,89,217,172
E_blue_image100.jpg,320,320,E,75,148,160,186
E_blue_image101.jpg,320,320,E,2,111,254,202
E_blue_image102.jpg,320,320,E,3,122,278,202
E_blue_image103.jpg,320,320,E,5,153,139,197
E_blue_image105.jpg,320,320,E,84,219,218,272
E_blue_image106.jpg,320,320,E,111,138,256,182
E_blue_image107.jpg,320,320,E,39,122,261,222
E_blue_image108.jpg,320,320,E,10,109,314,209
E_blue_image11.jpg,320,320,E,14,180,111,212
E_blue_image112.jpg,320,320,E,3,103,224,200
E_blue_image114.jpg,320,320,E,11,122,129,160
E_blue_image115.jpg,320,320,E,5,135,175,207
E_blue_image116.jpg,320,320,E,7,104,263,239
E_blue_image117.jpg,320,320,E,37,161,188,232
E_blue_image119.jpg,320,320,E,5,182,186,226
E_blue_image120.jpg,320,320,E,42,94,141,136
E_blue_image121.jpg,320,320,E,34,147,194,188
E_blue_image123.jpg,320,320,E,3,132,160,186
E_blue_image125.jpg,320,320,E,61,180,155,217
E_blue_image126.jpg,320,320,E,1,159,164,238
E_blue_image128.jpg,320,320,E,47,188,181,228
E_blue_image129.jpg,320,320,E,6,186,204,236
E_blue_image13.jpg,320,320,E,21,103,259,182
E_blue_image130.jpg,320,320,E,46,145,171,203
E_blue_image131.jpg,320,320,E,82,165,167,206
E_blue_image132.jpg,320,320,E,31,183,163,236
E_blue_image133.jpg,320,320,E,75,164,173,222
E_blue_image134.jpg,320,320,E,39,137,191,194
E_blue_image135.jpg,320,320,E,1,130,145,207
E_blue_image136.jpg,320,320,E,57,162,170,201
E_blue_image137.jpg,320,320,E,5,164,121,217
E_blue_image138.jpg,320,320,E,2,155,125,202
E_blue_image139.jpg,320,320,E,2,132,132,172
E_blue_image14.jpg,320,320,E,61,126,177,166
E_blue_image140.jpg,320,320,E,51,151,157,184
E_blue_image141.jpg,320,320,E,67,124,263,223
E_blue_image142.jpg,320,320,E,110,185,212,228
E_blue_image143.jpg,320,320,E,13,111,156,156
E_blue_image144.jpg,320,320,E,3,153,182,211
E_blue_image145.jpg,320,320,E,62,167,215,210
E_blue_image146.jpg,320,320,E,40,130,151,177
E_blue_image147.jpg,320,320,E,34,130,132,162
E_blue_image148.jpg,320,320,E,50,41,186,98
E_blue_image149.jpg,320,320,E,105,150,168,183
E_blue_image150.jpg,320,320,E,12,137,247,207
E_blue_image151.jpg,320,320,E,2,152,98,183
E_blue_image152.jpg,320,320,E,30,185,173,249
E_blue_image153.jpg,320,320,E,56,139,158,169
E_blue_image154.jpg,320,320,E,31,142,110,187
E_blue_image155.jpg,320,320,E,84,171,158,206
E_blue_image157.jpg,320,320,E,1,152,132,210
E_blue_image158.jpg,320,320,E,10,134,117,180
E_blue_image160.jpg,320,320,E,80,154,183,185
E_blue_image161.jpg,320,320,E,36,139,209,197
E_blue_image162.jpg,320,320,E,12,122,111,165
E_blue_image163.jpg,320,320,E,62,132,151,174
E_blue_image164.jpg,320,320,E,29,165,145,192
E_blue_image165.jpg,320,320,E,20,129,254,192
E_blue_image166.jpg,320,320,E,2,146,184,202
E_blue_image168.jpg,320,320,E,18,98,269,183
E_blue_image169.jpg,320,320,E,60,179,152,213
E_blue_image17.jpg,320,320,E,2,145,213,212
E_blue_image170.jpg,320,320,E,107,245,198,286
E_blue_image173.jpg,320,320,E,17,135,154,184
E_blue_image174.jpg,320,320,E,28,164,173,211
E_blue_image176.jpg,320,320,E,137,151,226,189
E_blue_image177.jpg,320,320,E,69,160,189,188
E_blue_image178.jpg,320,320,E,52,142,161,186
E_blue_image180.jpg,320,320,E,29,120,251,199
E_blue_image181.jpg,320,320,E,29,115,151,156
E_blue_image182.jpg,320,320,E,113,150,194,189
E_blue_image183.jpg,320,320,E,25,143,261,204
E_blue_image184.jpg,320,320,E,62,127,154,169
E_blue_image185.jpg,320,320,E,40,159,152,201
E_blue_image186.jpg,320,320,E,52,147,148,189
E_blue_image187.jpg,320,320,E,99,149,187,176
E_blue_image188.jpg,320,320,E,53,130,225,204
E_blue_image189.jpg,320,320,E,100,157,215,199
E_blue_image19.jpg,320,320,E,9,178,136,208
E_blue_image190.jpg,320,320,E,103,183,187,235
E_blue_image191.jpg,320,320,E,54,132,168,175
E_blue_image192.jpg,320,320,E,1,76,254,166
E_blue_image193.jpg,320,320,E,69,139,143,173
E_blue_image194.jpg,320,320,E,6,170,229,242
E_blue_image195.jpg,320,320,E,89,196,199,236
E_blue_image196.jpg,320,320,E,79,143,131,173
E_blue_image198.jpg,320,320,E,76,110,202,161
E_blue_image199.jpg,320,320,E,67,153,189,203
E_blue_image2.jpg,320,320,E,192,177,280,217
E_blue_image20.jpg,320,320,E,3,146,200,227
E_blue_image200.jpg,320,320,E,2,114,145,160
E_blue_image201.jpg,320,320,E,43,164,223,227
E_blue_image202.jpg,320,320,E,3,139,131,179
E_blue_image21.jpg,320,320,E,195,190,313,233
E_blue_image22.jpg,320,320,E,82,143,158,178
E_blue_image23.jpg,320,320,E,88,169,220,214
E_blue_image24.jpg,320,320,E,24,134,163,189
E_blue_image26.jpg,320,320,E,1,136,153,187
E_blue_image27.jpg,320,320,E,95,63,212,108
E_blue_image28.jpg,320,320,E,15,135,128,175
E_blue_image29.jpg,320,320,E,73,156,205,199
E_blue_image30.jpg,320,320,E,59,138,139,167
E_blue_image31.jpg,320,320,E,64,145,171,197
E_blue_image32.jpg,320,320,E,94,165,180,193
E_blue_image33.jpg,320,320,E,73,123,252,196
E_blue_image35.jpg,320,320,E,16,163,139,204
E_blue_image36.jpg,320,320,E,61,163,164,207
E_blue_image37.jpg,320,320,E,32,139,130,176
E_blue_image38.jpg,320,320,E,48,167,136,200
E_blue_image39.jpg,320,320,E,1,140,102,206
E_blue_image40.jpg,320,320,E,154,255,258,294
E_blue_image43.jpg,320,320,E,16,169,135,222
E_blue_image44.jpg,320,320,E,33,115,150,156
E_blue_image45.jpg,320,320,E,39,142,129,182
E_blue_image46.jpg,320,320,E,3,169,143,229
E_blue_image48.jpg,320,320,E,15,139,92,180
E_blue_image49.jpg,320,320,E,10,66,299,144
E_blue_image5.jpg,320,320,E,37,156,218,217
E_blue_image50.jpg,320,320,E,17,130,139,173
E_blue_image53.jpg,320,320,E,34,107,208,185
E_blue_image54.jpg,320,320,E,31,132,157,187
E_blue_image56.jpg,320,320,E,20,117,221,180
E_blue_image57.jpg,320,320,E,2,140,202,222
E_blue_image58.jpg,320,320,E,4,110,244,194
E_blue_image61.jpg,320,320,E,72,165,204,243
E_blue_image63.jpg,320,320,E,22,138,119,172
E_blue_image64.jpg,320,320,E,14,154,69,182
E_blue_image65.jpg,320,320,E,7,125,144,176
E_blue_image66.jpg,320,320,E,64,155,172,193
E_blue_image67.jpg,320,320,E,112,187,238,262
E_blue_image68.jpg,320,320,E,54,158,175,194
E_blue_image69.jpg,320,320,E,75,152,178,197
E_blue_image7.jpg,320,320,E,64,165,179,197
E_blue_image71.jpg,320,320,E,36,144,184,197
E_blue_image72.jpg,320,320,E,34,155,121,204
E_blue_image73.jpg,320,320,E,68,167,153,203
E_blue_image74.jpg,320,320,E,27,132,143,184
E_blue_image75.jpg,320,320,E,6,105,273,228
E_blue_image76.jpg,320,320,E,50,145,136,191
E_blue_image77.jpg,320,320,E,4,206,121,242
E_blue_image78.jpg,320,320,E,13,155,150,198
E_blue_image79.jpg,320,320,E,11,114,106,154
E_blue_image8.jpg,320,320,E,45,133,101,172
E_blue_image81.jpg,320,320,E,23,158,132,227
E_blue_image83.jpg,320,320,E,1,142,101,191
E_blue_image84.jpg,320,320,E,51,95,231,176
E_blue_image86.jpg,320,320,E,35,151,159,188
E_blue_image87.jpg,320,320,E,17,192,219,261
E_blue_image88.jpg,320,320,E,110,240,219,282
E_blue_image89.jpg,320,320,E,6,76,283,165
E_blue_image9.jpg,320,320,E,14,219,202,272
E_blue_image90.jpg,320,320,E,5,121,301,199
E_blue_image91.jpg,320,320,E,14,139,166,199
E_blue_image92.jpg,320,320,E,36,134,129,183
E_blue_image93.jpg,320,320,E,5,146,229,231
E_blue_image94.jpg,320,320,E,4,139,147,207
E_blue_image95.jpg,320,320,E,25,150,162,187
E_blue_image96.jpg,320,320,E,125,222,278,278
E_blue_image99.jpg,320,320,E,1,137,288,225
E_green_image0.jpg,320,320,E,96,110,263,181
E_green_image1.jpg,320,320,E,27,157,107,216
E_green_image10.jpg,320,320,E,4,89,217,172
E_green_image100.jpg,320,320,E,75,148,160,186
E_green_image101.jpg,320,320,E,2,111,254,202
E_green_image102.jpg,320,320,E,3,122,278,202
E_green_image103.jpg,320,320,E,5,153,139,197
E_green_image104.jpg,320,320,E,24,90,247,187
E_green_image105.jpg,320,320,E,84,219,218,272
E_green_image106.jpg,320,320,E,111,138,256,182
E_green_image107.jpg,320,320,E,39,122,261,222
E_green_image109.jpg,320,320,E,13,119,272,195
E_green_image11.jpg,320,320,E,14,180,111,212
E_green_image110.jpg,320,320,E,12,143,186,188
E_green_image112.jpg,320,320,E,3,103,224,200
E_green_image113.jpg,320,320,E,3,80,251,168
E_green_image114.jpg,320,320,E,11,122,129,160
E_green_image115.jpg,320,320,E,5,135,175,207
E_green_image116.jpg,320,320,E,7,104,263,239
E_green_image119.jpg,320,320,E,5,182,186,226
E_green_image12.jpg,320,320,E,13,116,160,185
E_green_image122.jpg,320,320,E,9,152,127,188
E_green_image123.jpg,320,320,E,3,132,160,186
E_green_image124.jpg,320,320,E,57,130,142,159
E_green_image125.jpg,320,320,E,61,180,155,217
E_green_image126.jpg,320,320,E,1,159,164,238
E_green_image127.jpg,320,320,E,55,128,138,168
E_green_image128.jpg,320,320,E,47,188,181,228
E_green_image129.jpg,320,320,E,6,186,204,236
E_green_image13.jpg,320,320,E,21,103,259,182
E_green_image130.jpg,320,320,E,46,145,171,203
E_green_image131.jpg,320,320,E,82,165,167,206
E_green_image132.jpg,320,320,E,31,183,163,236
E_green_image133.jpg,320,320,E,75,164,173,222
E_green_image134.jpg,320,320,E,39,137,191,194
E_green_image135.jpg,320,320,E,1,130,145,207
E_green_image136.jpg,320,320,E,57,162,170,201
E_green_image138.jpg,320,320,E,2,155,125,202
E_green_image139.jpg,320,320,E,2,132,132,172
E_green_image14.jpg,320,320,E,61,126,177,166
E_green_image142.jpg,320,320,E,110,185,212,228
E_green_image143.jpg,320,320,E,13,111,156,156
E_green_image144.jpg,320,320,E,3,153,182,211
E_green_image145.jpg,320,320,E,62,167,215,210
E_green_image146.jpg,320,320,E,40,130,151,177
E_green_image148.jpg,320,320,E,50,41,186,98
E_green_image149.jpg,320,320,E,105,150,168,183
E_green_image151.jpg,320,320,E,2,152,98,183
E_green_image152.jpg,320,320,E,30,185,173,249
E_green_image153.jpg,320,320,E,56,139,158,169
E_green_image154.jpg,320,320,E,31,142,110,187
E_green_image155.jpg,320,320,E,84,171,158,206
E_green_image156.jpg,320,320,E,79,108,188,166
E_green_image157.jpg,320,320,E,1,152,132,210
E_green_image159.jpg,320,320,E,5,101,291,204
E_green_image16.jpg,320,320,E,94,77,246,127
E_green_image160.jpg,320,320,E,80,154,183,185
E_green_image161.jpg,320,320,E,36,139,209,197
E_green_image162.jpg,320,320,E,12,122,111,165
E_green_image163.jpg,320,320,E,62,132,151,174
E_green_image166.jpg,320,320,E,2,146,184,202
E_green_image167.jpg,320,320,E,19,103,263,185
E_green_image169.jpg,320,320,E,60,179,152,213
E_green_image17.jpg,320,320,E,2,145,213,212
E_green_image170.jpg,320,320,E,107,245,198,286
E_green_image171.jpg,320,320,E,51,141,128,170
E_green_image172.jpg,320,320,E,12,148,173,189
E_green_image173.jpg,320,320,E,17,135,154,184
E_green_image174.jpg,320,320,E,28,164,173,211
E_green_image175.jpg,320,320,E,45,133,140,174
E_green_image176.jpg,320,320,E,137,151,226,189
E_green_image177.jpg,320,320,E,69,160,189,188
E_green_image178.jpg,320,320,E,52,142,161,186
E_green_image179.jpg,320,320,E,4,116,244,229
E_green_image18.jpg,320,320,E,43,140,248,200
E_green_image184.jpg,320,320,E,62,127,154,169
E_green_image185.jpg,320,320,E,40,159,152,201
E_green_image186.jpg,320,320,E,52,147,148,189
E_green_image187.jpg,320,320,E,99,149,187,176
E_green_image188.jpg,320,320,E,53,130,225,204
E_green_image189.jpg,320,320,E,100,157,215,199
E_green_image19.jpg,320,320,E,9,178,136,208
E_green_image191.jpg,320,320,E,54,132,168,175
E_green_image192.jpg,320,320,E,1,76,254,166
E_green_image193.jpg,320,320,E,69,139,143,173
E_green_image194.jpg,320,320,E,6,170,229,242
E_green_image196.jpg,320,320,E,79,143,131,173
E_green_image197.jpg,320,320,E,3,123,137,199
E_green_image198.jpg,320,320,E,76,110,202,161
E_green_image199.jpg,320,320,E,67,153,189,203
E_green_image2.jpg,320,320,E,192,177,280,217
E_green_image20.jpg,320,320,E,3,146,200,227
E_green_image200.jpg,320,320,E,2,114,145,160
E_green_image201.jpg,320,320,E,43,164,223,227
E_green_image202.jpg,320,320,E,3,139,131,179
E_green_image22.jpg,320,320,E,82,143,158,178
E_green_image24.jpg,320,320,E,24,134,163,189
E_green_image25.jpg,320,320,E,13,138,159,222
E_green_image26.jpg,320,320,E,1,136,153,187
E_green_image27.jpg,320,320,E,95,63,212,108
E_green_image28.jpg,320,320,E,15,135,128,175
E_green_image29.jpg,320,320,E,73,156,205,199
E_green_image3.jpg,320,320,E,54,160,169,200
E_green_image31.jpg,320,320,E,64,145,171,197
E_green_image32.jpg,320,320,E,94,165,180,193
E_green_image34.jpg,320,320,E,23,137,213,197
E_green_image36.jpg,320,320,E,61,163,164,207
E_green_image37.jpg,320,320,E,32,139,130,176
E_green_image38.jpg,320,320,E,48,167,136,200
E_green_image39.jpg,320,320,E,1,140,102,206
E_green_image4.jpg,320,320,E,2,153,110,195
E_green_image40.jpg,320,320,E,154,255,258,294
E_green_image41.jpg,320,320,E,111,185,221,226
E_green_image42.jpg,320,320,E,72,133,154,162
E_green_image44.jpg,320,320,E,33,115,150,156
E_green_image45.jpg,320,320,E,39,142,129,182
E_green_image46.jpg,320,320,E,3,169,143,229
E_green_image47.jpg,320,320,E,61,144,211,196
E_green_image5.jpg,320,320,E,37,156,218,217
E_green_image50.jpg,320,320,E,17,130,139,173
E_green_image51.jpg,320,320,E,58,135,217,200
E_green_image52.jpg,320,320,E,44,149,130,193
E_green_image53.jpg,320,320,E,34,107,208,185
E_green_image54.jpg,320,320,E,31,132,157,187
E_green_image55.jpg,320,320,E,38,98,279,181
E_green_image57.jpg,320,320,E,2,140,202,222
E_green_image58.jpg,320,320,E,4,110,244,194
E_green_image59.jpg,320,320,E,6,120,153,165
E_green_image6.jpg,320,320,E,47,155,146,187
E_green_image60.jpg,320,320,E,49,156,231,248
E_green_image61.jpg,320,320,E,72,165,204,243
E_green_image62.jpg,320,320,E,12,166,134,218
E_green_image63.jpg,320,320,E,22,138,119,172
E_green_image65.jpg,320,320,E,7,125,144,176
E_green_image67.jpg,320,320,E,112,187,238,262
E_green_image7.jpg,320,320,E,64,165,179,197
E_green_image70.jpg,320,320,E,73,152,273,214
E_green_image72.jpg,320,320,E,34,155,121,204
E_green_image73.jpg,320,320,E,68,167,153,203
E_green_image74.jpg,320,320,E,27,132,143,184
E_green_image75.jpg,320,320,E,6,105,273,228
E_green_image77.jpg,320,320,E,4,206,121,242
E_green_image78.jpg,320,320,E,13,155,150,198
E_green_image8.jpg,320,320,E,45,133,101,172
E_green_image81.jpg,320,320,E,23,158,132,227
E_green_image82.jpg,320,320,E,1,111,105,155
E_green_image84.jpg,320,320,E,51,95,231,176
E_green_image86.jpg,320,320,E,35,151,159,188
E_green_image87.jpg,320,320,E,17,192,219,261
E_green_image88.jpg,320,320,E,110,240,219,282
E_green_image89.jpg,320,320,E,6,76,283,165
E_green_image9.jpg,320,320,E,14,219,202,272
E_green_image90.jpg,320,320,E,5,121,301,199
E_green_image93.jpg,320,320,E,5,146,229,231
E_green_image95.jpg,320,320,E,25,150,162,187
E_green_image96.jpg,320,320,E,125,222,278,278
E_green_image97.jpg,320,320,E,12,138,123,177
E_green_image98.jpg,320,320,E,22,132,259,230
E_grey_image0.jpg,320,320,E,96,110,263,181
E_grey_image1.jpg,320,320,E,27,157,107,216
E_grey_image10.jpg,320,320,E,4,89,217,172
E_grey_image100.jpg,320,320,E,75,148,160,186
E_grey_image101.jpg,320,320,E,2,111,254,202
E_grey_image102.jpg,320,320,E,3,122,278,202
E_grey_image103.jpg,320,320,E,5,153,139,197
E_grey_image104.jpg,320,320,E,24,90,247,187
E_grey_image105.jpg,320,320,E,84,219,218,272
E_grey_image106.jpg,320,320,E,111,138,256,182
E_grey_image107.jpg,320,320,E,39,122,261,222
E_grey_image109.jpg,320,320,E,13,119,272,195
E_grey_image11.jpg,320,320,E,14,180,111,212
E_grey_image110.jpg,320,320,E,12,143,186,188
E_grey_image112.jpg,320,320,E,3,103,224,200
E_grey_image113.jpg,320,320,E,3,80,251,168
E_grey_image114.jpg,320,320,E,11,122,129,160
E_grey_image115.jpg,320,320,E,5,135,175,207
E_grey_image116.jpg,320,320,E,7,104,263,239
E_grey_image118.jpg,320,320,E,66,162,155,199
E_grey_image119.jpg,320,320,E,5,182,186,226
E_grey_image12.jpg,320,320,E,13,116,160,185
E_grey_image120.jpg,320,320,E,42,94,141,136
E_grey_image122.jpg,320,320,E,9,152,127,188
E_grey_image123.jpg,320,320,E,3,132,160,186
E_grey_image124.jpg,320,320,E,57,130,142,159
E_grey_image125.jpg,320,320,E,61,180,155,217
E_grey_image126.jpg,320,320,E,1,159,164,238
E_grey_image127.jpg,320,320,E,55,128,138,168
E_grey_image129.jpg,320,320,E,6,186,204,236
E_grey_image13.jpg,320,320,E,21,103,259,182
E_grey_image130.jpg,320,320,E,46,145,171,203
E_grey_image131.jpg,320,320,E,82,165,167,206
E_grey_image132.jpg,320,320,E,31,183,163,236
E_grey_image133.jpg,320,320,E,75,164,173,222
E_grey_image134.jpg,320,320,E,39,137,191,194
E_grey_image135.jpg,320,320,E,1,130,145,207
E_grey_image136.jpg,320,320,E,57,162,170,201
E_grey_image137.jpg,320,320,E,5,164,121,217
E_grey_image14.jpg,320,320,E,61,126,177,166
E_grey_image140.jpg,320,320,E,51,151,157,184
E_grey_image141.jpg,320,320,E,67,124,263,223
E_grey_image142.jpg,320,320,E,110,185,212,228
E_grey_image143.jpg,320,320,E,13,111,156,156
E_grey_image145.jpg,320,320,E,62,167,215,210
E_grey_image146.jpg,320,320,E,40,130,151,177
E_grey_image147.jpg,320,320,E,34,130,132,162
E_grey_image148.jpg,320,320,E,50,41,186,98
E_grey_image149.jpg,320,320,E,105,150,168,183
E_grey_image15.jpg,320,320,E,40,212,167,252
E_grey_image151.jpg,320,320,E,2,152,98,183
E_grey_image152.jpg,320,320,E,30,185,173,249
E_grey_image153.jpg,320,320,E,56,139,158,169
E_grey_image154.jpg,320,320,E,31,142,110,187
E_grey_image156.jpg,320,320,E,79,108,188,166
E_grey_image157.jpg,320,320,E,1,152,132,210
E_grey_image158.jpg,320,320,E,10,134,117,180
E_grey_image159.jpg,320,320,E,5,101,291,204
E_grey_image16.jpg,320,320,E,94,77,246,127
E_grey_image160.jpg,320,320,E,80,154,183,185
E_grey_image161.jpg,320,320,E,36,139,209,197
E_grey_image162.jpg,320,320,E,12,122,111,165
E_grey_image164.jpg,320,320,E,29,165,145,192
E_grey_image165.jpg,320,320,E,20,129,254,192
E_grey_image166.jpg,320,320,E,2,146,184,202
E_grey_image168.jpg,320,320,E,18,98,269,183
E_grey_image169.jpg,320,320,E,60,179,152,213
E_grey_image17.jpg,320,320,E,2,145,213,212
E_grey_image170.jpg,320,320,E,107,245,198,286
E_grey_image171.jpg,320,320,E,51,141,128,170
E_grey_image172.jpg,320,320,E,12,148,173,189
E_grey_image173.jpg,320,320,E,17,135,154,184
E_grey_image174.jpg,320,320,E,28,164,173,211
E_grey_image175.jpg,320,320,E,45,133,140,174
E_grey_image176.jpg,320,320,E,137,151,226,189
E_grey_image177.jpg,320,320,E,69,160,189,188
E_grey_image178.jpg,320,320,E,52,142,161,186
E_grey_image179.jpg,320,320,E,4,116,244,229
E_grey_image18.jpg,320,320,E,43,140,248,200
E_grey_image182.jpg,320,320,E,113,150,194,189
E_grey_image183.jpg,320,320,E,25,143,261,204
E_grey_image184.jpg,320,320,E,62,127,154,169
E_grey_image185.jpg,320,320,E,40,159,152,201
E_grey_image187.jpg,320,320,E,99,149,187,176
E_grey_image188.jpg,320,320,E,53,130,225,204
E_grey_image189.jpg,320,320,E,100,157,215,199
E_grey_image19.jpg,320,320,E,9,178,136,208
E_grey_image190.jpg,320,320,E,103,183,187,235
E_grey_image193.jpg,320,320,E,69,139,143,173
E_grey_image194.jpg,320,320,E,6,170,229,242
E_grey_image195.jpg,320,320,E,89,196,199,236
E_grey_image196.jpg,320,320,E,79,143,131,173
E_grey_image197.jpg,320,320,E,3,123,137,199
E_grey_image2.jpg,320,320,E,192,177,280,217
E_grey_image20.jpg,320,320,E,3,146,200,227
E_grey_image200.jpg,320,320,E,2,114,145,160
E_grey_image201.jpg,320,320,E,43,164,223,227
E_grey_image202.jpg,320,320,E,3,139,131,179
E_grey_image21.jpg,320,320,E,195,190,313,233
E_grey_image22.jpg,320,320,E,82,143,158,178
E_grey_image23.jpg,320,320,E,88,169,220,214
E_grey_image26.jpg,320,320,E,1,136,153,187
E_grey_image27.jpg,320,320,E,95,63,212,108
E_grey_image28.jpg,320,320,E,15,135,128,175
E_grey_image29.jpg,320,320,E,73,156,205,199
E_grey_image3.jpg,320,320,E,54,160,169,200
E_grey_image30.jpg,320,320,E,59,138,139,167
E_grey_image31.jpg,320,320,E,64,145,171,197
E_grey_image32.jpg,320,320,E,94,165,180,193
E_grey_image33.jpg,320,320,E,73,123,252,196
E_grey_image36.jpg,320,320,E,61,163,164,207
E_grey_image37.jpg,320,320,E,32,139,130,176
E_grey_image38.jpg,320,320,E,48,167,136,200
E_grey_image39.jpg,320,320,E,1,140,102,206
E_grey_image4.jpg,320,320,E,2,153,110,195
E_grey_image40.jpg,320,320,E,154,255,258,294
E_grey_image41.jpg,320,320,E,111,185,221,226
E_grey_image42.jpg,320,320,E,72,133,154,162
E_grey_image43.jpg,320,320,E,16,169,135,222
E_grey_image44.jpg,320,320,E,33,115,150,156
E_grey_image45.jpg,320,320,E,39,142,129,182
E_grey_image46.jpg,320,320,E,3,169,143,229
E_grey_image47.jpg,320,320,E,61,144,211,196
E_grey_image50.jpg,320,320,E,17,130,139,173
E_grey_image51.jpg,320,320,E,58,135,217,200
E_grey_image53.jpg,320,320,E,34,107,208,185
E_grey_image54.jpg,320,320,E,31,132,157,187
E_grey_image55.jpg,320,320,E,38,98,279,181
E_grey_image56.jpg,320,320,E,20,117,221,180
