filename,width,height,class,xmin,ymin,xmax,ymax
blue_image753.jpg,320,320,O,147,152,197,197
blue_image754.jpg,320,320,O,102,129,172,190
blue_image755.jpg,320,320,O,126,131,236,225
blue_image756.jpg,320,320,O,125,182,183,221
blue_image759.jpg,320,320,O,133,193,210,241
blue_image760.jpg,320,320,O,83,109,253,213
blue_image761.jpg,320,320,O,12,122,62,168
blue_image762.jpg,320,320,O,12,122,79,185
blue_image763.jpg,320,320,O,7,151,67,197
blue_image764.jpg,320,320,O,170,147,264,209
blue_image765.jpg,320,320,O,6,100,67,140
blue_image766.jpg,320,320,O,1,133,64,179
blue_image767.jpg,320,320,O,15,145,69,180
blue_image768.jpg,320,320,O,85,158,171,216
blue_image769.jpg,320,320,O,14,178,79,219
blue_image770.jpg,320,320,O,56,161,141,218
blue_image771.jpg,320,320,O,13,176,148,259
blue_image773.jpg,320,320,O,62,148,142,195
blue_image776.jpg,320,320,O,83,190,146,247
blue_image777.jpg,320,320,O,168,202,214,248
blue_image778.jpg,320,320,O,90,222,142,273
blue_image779.jpg,320,320,O,135,199,187,249
blue_image780.jpg,320,320,U,52,119,118,223
blue_image781.jpg,320,320,U,86,181,151,249
blue_image782.jpg,320,320,U,73,255,118,320
blue_image784.jpg,320,320,U,128,216,188,312
blue_image785.jpg,320,320,U,191,81,280,176
blue_image786.jpg,320,320,U,154,66,240,168
blue_image789.jpg,320,320,U,24,150,95,232
blue_image790.jpg,320,320,U,24,138,140,259
blue_image791.jpg,320,320,U,19,136,81,212
blue_image792.jpg,320,320,U,37,61,106,152
blue_image793.jpg,320,320,U,42,126,150,235
blue_image795.jpg,320,320,U,29,123,109,214
blue_image796.jpg,320,320,U,65,105,153,207
blue_image797.jpg,320,320,U,36,131,109,219
blue_image798.jpg,320,320,U,56,66,244,266
blue_image799.jpg,320,320,U,77,113,133,182
blue_image801.jpg,320,320,U,31,141,101,217
blue_image802.jpg,320,320,U,129,98,249,233
blue_image803.jpg,320,320,U,68,184,144,281
blue_image804.jpg,320,320,U,74,112,149,199
blue_image807.jpg,320,320,U,42,110,143,217
blue_image808.jpg,320,320,U,80,45,231,196
blue_image809.jpg,320,320,U,51,95,112,170
blue_image810.jpg,320,320,U,54,109,116,185
blue_image811.jpg,320,320,U,55,112,122,183
blue_image813.jpg,320,320,U,34,122,90,190
blue_image814.jpg,320,320,U,74,130,121,197
blue_image817.jpg,320,320,U,60,88,173,204
blue_image818.jpg,320,320,U,19,125,78,192
blue_image819.jpg,320,320,U,13,112,85,198
blue_image820.jpg,320,320,U,31,120,86,187
blue_image823.jpg,320,320,U,70,200,199,318
blue_image824.jpg,320,320,U,27,161,152,299
blue_image825.jpg,320,320,U,59,135,102,197
blue_image826.jpg,320,320,U,19,120,208,317
blue_image827.jpg,320,320,U,52,116,236,313
blue_image828.jpg,320,320,U,7,96,176,277
blue_image829.jpg,320,320,U,1,55,211,280
blue_image830.jpg,320,320,U,56,116,178,214
blue_image831.jpg,320,320,U,49,110,149,228
blue_image832.jpg,320,320,U,38,114,115,214
blue_image833.jpg,320,320,U,1,116,89,240
blue_image836.jpg,320,320,U,59,123,115,206
blue_image837.jpg,320,320,U,17,117,80,179
blue_image839.jpg,320,320,U,114,103,273,281
blue_image840.jpg,320,320,U,58,116,104,172
blue_image842.jpg,320,320,U,105,121,179,206
blue_image843.jpg,320,320,U,89,99,206,240
blue_image844.jpg,320,320,U,41,124,98,195
blue_image846.jpg,320,320,U,77,131,138,199
blue_image848.jpg,320,320,U,83,99,182,216
blue_image850.jpg,320,320,U,45,134,103,201
blue_image855.jpg,320,320,U,47,124,113,200
blue_image856.jpg,320,320,U,104,132,185,228
blue_image857.jpg,320,320,U,82,98,197,224
blue_image858.jpg,320,320,U,69,139,113,201
blue_image859.jpg,320,320,U,72,135,118,195
blue_image861.jpg,320,320,U,63,162,132,233
blue_image862.jpg,320,320,U,90,122,196,234
blue_image863.jpg,320,320,U,38,137,104,216
blue_image864.jpg,320,320,U,14,117,96,198
blue_image865.jpg,320,320,U,4,110,81,185
blue_image866.jpg,320,320,U,33,118,137,228
blue_image867.jpg,320,320,U,57,68,223,237
blue_image868.jpg,320,320,U,47,134,114,204
blue_image869.jpg,320,320,U,67,132,106,197
blue_image871.jpg,320,320,U,35,141,137,243
blue_image872.jpg,320,320,U,74,79,243,251
blue_image874.jpg,320,320,U,45,145,109,217
blue_image876.jpg,320,320,U,75,107,215,249
blue_image877.jpg,320,320,U,51,156,113,209
blue_image878.jpg,320,320,U,40,142,94,197
blue_image879.jpg,320,320,U,52,164,124,232
blue_image881.jpg,320,320,U,90,73,253,213
blue_image882.jpg,320,320,U,48,149,124,215
blue_image883.jpg,320,320,U,36,152,119,216
blue_image886.jpg,320,320,U,24,188,90,250
blue_image887.jpg,320,320,U,1,170,86,266
blue_image889.jpg,320,320,U,8,139,76,205
blue_image891.jpg,320,320,U,40,134,125,223
blue_image893.jpg,320,320,U,8,156,78,228
blue_image894.jpg,320,320,U,68,64,201,248
blue_image896.jpg,320,320,U,91,150,132,216
blue_image897.jpg,320,320,U,50,136,99,217
blue_image898.jpg,320,320,U,142,97,222,224
blue_image899.jpg,320,320,U,82,117,131,192
blue_image900.jpg,320,320,U,76,124,121,192
blue_image901.jpg,320,320,U,83,131,131,200
blue_image902.jpg,320,320,U,81,127,140,211
blue_image903.jpg,320,320,U,134,192,224,281
blue_image904.jpg,320,320,U,74,100,189,272
blue_image905.jpg,320,320,U,82,166,113,218
blue_image906.jpg,320,320,U,79,152,115,200
blue_image907.jpg,320,320,U,107,159,152,231
blue_image908.jpg,320,320,U,85,126,174,265
blue_image909.jpg,320,320,U,84,172,127,244
blue_image910.jpg,320,320,U,65,152,107,222
blue_image911.jpg,320,320,U,102,141,149,216
blue_image912.jpg,320,320,U,98,114,202,288
blue_image913.jpg,320,320,U,85,150,122,210
blue_image914.jpg,320,320,U,28,153,90,235
blue_image915.jpg,320,320,U,103,149,140,208
blue_image916.jpg,320,320,U,86,149,126,211
blue_image918.jpg,320,320,U,83,138,112,196
blue_image919.jpg,320,320,U,86,128,117,184
blue_image921.jpg,320,320,U,111,106,188,239
blue_image923.jpg,320,320,U,51,139,99,207
blue_image924.jpg,320,320,U,60,149,96,197
blue_image925.jpg,320,320,U,82,182,167,268
blue_image926.jpg,320,320,U,1,175,45,248
blue_image928.jpg,320,320,U,66,97,192,270
blue_image929.jpg,320,320,U,77,70,226,267
blue_image930.jpg,320,320,U,35,139,85,224
blue_image931.jpg,320,320,U,138,199,190,279
blue_image932.jpg,320,320,U,15,158,56,228
blue_image933.jpg,320,320,U,71,52,130,131
blue_image934.jpg,320,320,U,38,130,87,216
blue_image935.jpg,320,320,U,146,206,215,293
blue_image936.jpg,320,320,U,39,176,99,249
blue_image940.jpg,320,320,U,110,150,182,229
blue_image941.jpg,320,320,U,7,156,77,242
blue_image942.jpg,320,320,U,50,112,138,236
blue_image943.jpg,320,320,U,21,180,98,268
blue_image944.jpg,320,320,U,13,104,96,218
blue_image945.jpg,320,320,U,35,50,169,232
blue_image946.jpg,320,320,U,73,111,208,275
blue_image948.jpg,320,320,U,17,49,195,275
blue_image949.jpg,320,320,U,72,120,138,207
blue_image950.jpg,320,320,U,95,129,164,219
blue_image951.jpg,320,320,U,53,108,119,205
blue_image952.jpg,320,320,U,93,79,214,244
blue_image953.jpg,320,320,U,43,146,100,240
blue_image954.jpg,320,320,U,75,144,124,232
blue_image955.jpg,320,320,U,84,150,146,246
blue_image958.jpg,320,320,U,16,32,129,183
blue_image959.jpg,320,320,U,87,131,141,219
blue_image960.jpg,320,320,U,88,143,137,217
blue_image961.jpg,320,320,U,66,138,119,228
blue_image962.jpg,320,320,U,83,84,192,236
blue_image963.jpg,320,320,U,53,169,105,227
blue_image964.jpg,320,320,U,65,170,112,226
blue_image965.jpg,320,320,U,71,157,118,214
blue_image968.jpg,320,320,U,24,127,105,234
blue_image969.jpg,320,320,U,29,157,85,234
blue_image971.jpg,320,320,U,28,83,94,178
blue_image972.jpg,320,320,U,104,187,185,263
blue_image973.jpg,320,320,U,4,131,62,203
blue_image974.jpg,320,320,U,8,142,128,272
blue_image976.jpg,320,320,U,97,143,191,249
blue_image978.jpg,320,320,U,191,229,236,304
blue_image979.jpg,320,320,U,105,226,154,310
green_image0.jpg,320,320,A,27,118,123,205
green_image1.jpg,320,320,A,76,139,129,197
green_image2.jpg,320,320,A,169,95,249,162
green_image3.jpg,320,320,A,3,135,70,169
green_image4.jpg,320,320,A,58,164,138,209
green_image5.jpg,320,320,A,17,157,155,230
green_image7.jpg,320,320,A,8,140,118,206
green_image8.jpg,320,320,A,39,147,122,214
green_image9.jpg,320,320,A,39,150,110,213
green_image10.jpg,320,320,A,74,149,154,218
green_image11.jpg,320,320,A,66,110,202,217
green_image12.jpg,320,320,A,78,136,128,187
green_image13.jpg,320,320,A,36,140,127,193
green_image14.jpg,320,320,A,31,135,111,191
green_image15.jpg,320,320,A,38,163,121,212
green_image16.jpg,320,320,A,80,85,242,184
green_image17.jpg,320,320,A,64,141,145,193
green_image18.jpg,320,320,A,53,136,142,192
green_image20.jpg,320,320,A,102,120,275,208
green_image21.jpg,320,320,A,18,110,94,158
green_image22.jpg,320,320,A,51,125,132,169
green_image23.jpg,320,320,A,141,149,192,216
green_image24.jpg,320,320,A,92,140,142,173
green_image25.jpg,320,320,A,108,95,228,163
green_image26.jpg,320,320,A,115,94,236,160
green_image27.jpg,320,320,A,62,115,149,172
green_image28.jpg,320,320,A,53,117,142,167
green_image30.jpg,320,320,A,91,94,230,175
green_image31.jpg,320,320,A,19,131,94,173
green_image32.jpg,320,320,A,6,128,90,180
green_image33.jpg,320,320,A,79,137,140,177
green_image34.jpg,320,320,A,68,99,190,219
green_image35.jpg,320,320,A,37,82,182,170
green_image36.jpg,320,320,A,54,160,162,218
green_image37.jpg,320,320,A,59,179,191,257
green_image38.jpg,320,320,A,64,185,178,249
green_image39.jpg,320,320,A,70,200,185,264
green_image40.jpg,320,320,A,33,174,172,268
green_image41.jpg,320,320,A,19,161,110,232
green_image43.jpg,320,320,A,6,101,215,266
green_image46.jpg,320,320,A,65,121,134,165
green_image47.jpg,320,320,A,148,129,221,185
green_image48.jpg,320,320,A,75,97,258,191
green_image49.jpg,320,320,A,32,136,106,180
green_image50.jpg,320,320,A,22,135,88,178
green_image52.jpg,320,320,A,70,102,225,199
green_image53.jpg,320,320,A,36,120,99,167
green_image55.jpg,320,320,A,79,139,142,180
green_image56.jpg,320,320,A,90,128,148,173
green_image57.jpg,320,320,A,91,94,224,177
green_image58.jpg,320,320,A,67,116,134,167
green_image59.jpg,320,320,A,54,135,114,183
green_image60.jpg,320,320,A,93,142,156,192
green_image61.jpg,320,320,A,65,85,197,173
green_image62.jpg,320,320,A,54,138,130,180
green_image64.jpg,320,320,A,102,153,213,214
green_image65.jpg,320,320,A,63,108,240,216
green_image66.jpg,320,320,A,49,166,95,203
green_image67.jpg,320,320,A,92,125,140,168
green_image68.jpg,320,320,A,39,177,85,212
green_image69.jpg,320,320,A,79,180,129,221
green_image70.jpg,320,320,A,55,181,110,225
green_image71.jpg,320,320,A,82,136,180,211
green_image72.jpg,320,320,A,42,116,129,173
green_image73.jpg,320,320,A,35,118,120,168
green_image74.jpg,320,320,A,47,128,138,187
green_image75.jpg,320,320,A,74,112,214,198
green_image77.jpg,320,320,A,22,134,104,188
green_image78.jpg,320,320,A,108,122,172,174
green_image79.jpg,320,320,A,31,153,124,217
green_image80.jpg,320,320,A,30,77,210,193
green_image81.jpg,320,320,A,22,94,191,208
green_image84.jpg,320,320,A,12,160,97,225
green_image85.jpg,320,320,A,3,118,114,204
green_image86.jpg,320,320,A,58,116,204,215
green_image88.jpg,320,320,A,54,171,138,215
green_image89.jpg,320,320,A,119,122,230,218
green_image90.jpg,320,320,A,80,179,184,224
green_image91.jpg,320,320,A,43,125,219,206
green_image92.jpg,320,320,A,91,148,148,181
green_image93.jpg,320,320,A,104,166,158,199
green_image94.jpg,320,320,A,108,159,179,192
green_image95.jpg,320,320,A,126,122,248,181
green_image96.jpg,320,320,A,1,120,90,176
green_image98.jpg,320,320,A,26,128,152,188
green_image99.jpg,320,320,A,15,127,104,178
green_image100.jpg,320,320,A,81,140,146,196
green_image101.jpg,320,320,A,18,157,118,202
green_image102.jpg,320,320,A,7,128,82,171
green_image103.jpg,320,320,A,88,171,190,226
green_image104.jpg,320,320,A,23,173,110,216
green_image105.jpg,320,320,A,25,131,125,195
green_image106.jpg,320,320,A,77,183,196,291
green_image107.jpg,320,320,A,93,142,141,189
green_image108.jpg,320,320,A,97,148,155,198
green_image110.jpg,320,320,A,69,77,223,223
green_image111.jpg,320,320,A,68,140,129,189
green_image114.jpg,320,320,A,100,102,206,192
green_image115.jpg,320,320,A,58,157,110,203
green_image116.jpg,320,320,A,57,162,98,197
green_image117.jpg,320,320,A,71,94,173,166
green_image118.jpg,320,320,A,115,163,157,203
green_image119.jpg,320,320,A,111,143,191,216
green_image120.jpg,320,320,A,81,179,133,230
green_image121.jpg,320,320,A,53,189,102,239
green_image122.jpg,320,320,A,90,168,150,223
green_image123.jpg,320,320,A,81,116,185,211
green_image124.jpg,320,320,A,92,131,137,173
green_image125.jpg,320,320,A,104,153,142,192
green_image127.jpg,320,320,A,97,117,184,201
green_image128.jpg,320,320,A,13,32,178,140
green_image130.jpg,320,320,A,85,142,125,187
green_image131.jpg,320,320,A,78,141,130,190
green_image133.jpg,320,320,A,53,123,116,175
green_image134.jpg,320,320,A,111,133,171,182
green_image135.jpg,320,320,A,91,127,134,170
green_image138.jpg,320,320,A,54,116,113,175
green_image139.jpg,320,320,A,3,106,72,164
green_image140.jpg,320,320,A,119,194,176,260
green_image141.jpg,320,320,A,27,166,72,222
green_image142.jpg,320,320,A,92,50,159,109
green_image143.jpg,320,320,A,24,107,87,159
green_image144.jpg,320,320,A,2,111,102,216
green_image145.jpg,320,320,A,189,168,274,242
green_image146.jpg,320,320,A,43,166,91,230
green_image147.jpg,320,320,A,45,126,110,178
green_image149.jpg,320,320,A,33,171,92,229
green_image151.jpg,320,320,A,56,118,129,176
green_image152.jpg,320,320,A,65,143,142,213
green_image153.jpg,320,320,A,9,143,79,207
green_image154.jpg,320,320,A,116,132,187,210
green_image155.jpg,320,320,A,70,80,245,236
green_image156.jpg,320,320,A,25,152,86,203
green_image158.jpg,320,320,A,46,147,102,202
green_image159.jpg,320,320,A,48,155,113,209
green_image160.jpg,320,320,A,82,120,187,205
green_image161.jpg,320,320,A,68,151,137,201
green_image162.jpg,320,320,A,47,152,132,210
green_image164.jpg,320,320,A,109,151,181,203
green_image165.jpg,320,320,A,37,119,265,248
green_image166.jpg,320,320,A,17,111,70,162
green_image167.jpg,320,320,A,50,123,121,196
green_image169.jpg,320,320,A,52,159,135,239
green_image171.jpg,320,320,A,2,166,112,235
green_image172.jpg,320,320,A,1,135,80,195
green_image173.jpg,320,320,A,67,110,209,180
green_image175.jpg,320,320,A,93,149,190,201
green_image176.jpg,320,320,A,62,62,263,179
green_image177.jpg,320,320,A,100,176,179,225
green_image178.jpg,320,320,A,1,172,154,252
green_image180.jpg,320,320,A,26,160,134,216
green_image181.jpg,320,320,A,78,158,177,220
green_image182.jpg,320,320,A,7,150,106,205
green_image184.jpg,320,320,A,76,221,134,269
green_image186.jpg,320,320,A,183,203,240,248
green_image187.jpg,320,320,A,154,99,276,178
green_image188.jpg,320,320,A,130,78,276,166
green_image189.jpg,320,320,A,136,82,271,168
green_image190.jpg,320,320,E,105,161,183,219
green_image191.jpg,320,320,E,17,77,102,153
green_image193.jpg,320,320,E,46,145,133,236
green_image195.jpg,320,320,E,189,104,279,168
green_image196.jpg,320,320,E,150,100,242,175
green_image197.jpg,320,320,E,155,81,255,155
green_image198.jpg,320,320,E,165,97,265,190
green_image199.jpg,320,320,E,32,122,98,174
green_image200.jpg,320,320,E,85,148,154,195
green_image202.jpg,320,320,E,93,150,133,193
green_image203.jpg,320,320,E,90,155,197,227
green_image204.jpg,320,320,E,22,134,98,199
green_image205.jpg,320,320,E,31,132,112,209
green_image209.jpg,320,320,E,60,140,126,194
green_image210.jpg,320,320,E,71,143,133,199
green_image211.jpg,320,320,E,5,148,70,199
green_image212.jpg,320,320,E,89,105,203,200
green_image214.jpg,320,320,E,81,161,151,216
green_image215.jpg,320,320,E,52,159,132,217
green_image216.jpg,320,320,E,89,139,183,216
green_image217.jpg,320,320,E,76,68,241,191
green_image218.jpg,320,320,E,22,117,98,179
green_image219.jpg,320,320,E,27,108,105,174
green_image220.jpg,320,320,E,38,120,98,172
green_image221.jpg,320,320,E,57,87,181,196
green_image222.jpg,320,320,E,37,132,106,184
green_image223.jpg,320,320,E,25,133,100,190
green_image224.jpg,320,320,E,103,146,158,209
green_image225.jpg,320,320,E,62,127,117,176
green_image227.jpg,320,320,E,23,134,97,193
green_image228.jpg,320,320,E,6,123,97,188
green_image229.jpg,320,320,E,19,119,88,177
green_image230.jpg,320,320,E,48,82,186,184
green_image231.jpg,320,320,E,5,175,162,304
green_image232.jpg,320,320,E,36,173,215,308
green_image233.jpg,320,320,E,19,158,185,291
green_image235.jpg,320,320,E,66,101,189,239
green_image236.jpg,320,320,E,77,140,194,225
green_image238.jpg,320,320,E,49,131,180,226
green_image240.jpg,320,320,E,86,150,202,238
green_image241.jpg,320,320,E,40,84,219,212
green_image242.jpg,320,320,E,26,126,102,190
green_image243.jpg,320,320,E,8,123,77,178
green_image244.jpg,320,320,E,108,136,205,229
green_image245.jpg,320,320,E,67,94,225,222
green_image246.jpg,320,320,E,72,121,199,249
green_image247.jpg,320,320,E,8,125,85,182
green_image248.jpg,320,320,E,22,136,82,186
green_image249.jpg,320,320,E,33,148,106,205
green_image250.jpg,320,320,E,112,99,253,197
green_image251.jpg,320,320,E,43,122,100,167
green_image252.jpg,320,320,E,46,139,95,184
green_image253.jpg,320,320,E,58,139,121,190
green_image255.jpg,320,320,E,49,126,113,174
green_image256.jpg,320,320,E,52,138,108,184
green_image258.jpg,320,320,E,48,145,124,208
green_image259.jpg,320,320,E,58,126,124,182
green_image261.jpg,320,320,E,39,134,116,196
green_image262.jpg,320,320,E,56,116,161,197
green_image265.jpg,320,320,E,100,153,163,198
green_image267.jpg,320,320,E,99,123,201,197
green_image268.jpg,320,320,E,79,145,120,185
green_image270.jpg,320,320,E,8,135,89,201
green_image271.jpg,320,320,E,24,139,116,212
green_image273.jpg,320,320,E,67,160,151,216
green_image276.jpg,320,320,E,87,104,259,234
green_image277.jpg,320,320,E,34,132,112,182
green_image278.jpg,320,320,E,44,138,113,186
green_image280.jpg,320,320,E,36,120,122,176
green_image282.jpg,320,320,E,27,175,112,228
green_image283.jpg,320,320,E,30,175,110,232
green_image284.jpg,320,320,E,23,192,127,256
green_image285.jpg,320,320,E,49,115,234,228
green_image286.jpg,320,320,E,55,71,231,187
green_image287.jpg,320,320,E,51,181,120,229
green_image288.jpg,320,320,E,38,180,97,228
green_image289.jpg,320,320,E,21,180,81,230
green_image290.jpg,320,320,E,59,89,206,226
green_image291.jpg,320,320,E,55,132,123,188
green_image293.jpg,320,320,E,14,156,93,209
green_image296.jpg,320,320,E,3,159,82,219
green_image297.jpg,320,320,E,9,131,73,178
green_image298.jpg,320,320,E,34,127,125,192
green_image299.jpg,320,320,E,9,136,85,194
green_image302.jpg,320,320,E,83,146,134,195
green_image303.jpg,320,320,E,33,145,106,207
green_image304.jpg,320,320,E,76,132,121,179
green_image305.jpg,320,320,E,67,118,125,177
green_image306.jpg,320,320,E,93,107,193,213
green_image307.jpg,320,320,E,93,152,145,201
green_image308.jpg,320,320,E,55,141,105,191
green_image309.jpg,320,320,E,76,156,142,217
green_image311.jpg,320,320,E,74,177,123,225
green_image312.jpg,320,320,E,75,150,116,192
green_image313.jpg,320,320,E,35,110,112,180
green_image314.jpg,320,320,E,106,161,157,212
green_image315.jpg,320,320,E,85,126,189,231
green_image316.jpg,320,320,E,72,125,191,252
green_image317.jpg,320,320,E,94,167,146,212
green_image319.jpg,320,320,E,117,154,172,212
green_image322.jpg,320,320,E,98,161,139,203
green_image325.jpg,320,320,E,121,124,208,213
green_image326.jpg,320,320,E,88,146,126,183
green_image327.jpg,320,320,E,104,139,142,178
green_image328.jpg,320,320,E,123,152,172,202
green_image329.jpg,320,320,E,83,132,173,228
green_image330.jpg,320,320,E,61,160,106,201
green_image331.jpg,320,320,E,83,172,117,212
green_image333.jpg,320,320,E,79,137,182,249
green_image334.jpg,320,320,E,18,116,74,171
green_image335.jpg,320,320,E,79,186,166,263
green_image336.jpg,320,320,E,122,188,180,247
green_image338.jpg,320,320,E,57,56,119,115
green_image340.jpg,320,320,E,64,199,130,262
green_image341.jpg,320,320,E,139,186,212,244
green_image342.jpg,320,320,E,51,175,99,227
green_image343.jpg,320,320,E,38,134,112,195
green_image344.jpg,320,320,E,102,177,165,244
green_image345.jpg,320,320,E,53,163,120,224
green_image346.jpg,320,320,E,38,190,105,243
green_image347.jpg,320,320,E,52,121,145,199
green_image348.jpg,320,320,E,26,138,104,209
green_image349.jpg,320,320,E,3,124,76,193
green_image350.jpg,320,320,E,59,148,141,221
green_image351.jpg,320,320,E,25,76,205,221
green_image352.jpg,320,320,E,65,166,136,234
green_image353.jpg,320,320,E,100,161,161,220
green_image354.jpg,320,320,E,29,172,112,247
green_image355.jpg,320,320,E,64,91,210,239
green_image357.jpg,320,320,E,18,141,76,196
green_image358.jpg,320,320,E,65,149,112,208
green_image359.jpg,320,320,E,42,166,102,235
green_image360.jpg,320,320,E,78,91,189,223
green_image361.jpg,320,320,E,105,165,152,217
green_image363.jpg,320,320,E,97,160,143,211
green_image364.jpg,320,320,E,135,114,238,224
green_image366.jpg,320,320,E,50,164,116,209
green_image367.jpg,320,320,E,75,145,147,197
green_image368.jpg,320,320,E,82,181,132,225
green_image370.jpg,320,320,E,19,123,83,187
green_image371.jpg,320,320,E,38,115,161,242
green_image373.jpg,320,320,E,38,161,142,263
green_image374.jpg,320,320,E,14,127,70,178
green_image375.jpg,320,320,E,18,151,119,230
green_image376.jpg,320,320,E,107,90,283,208
green_image377.jpg,320,320,E,52,123,152,199
green_image378.jpg,320,320,E,142,142,243,216
green_image379.jpg,320,320,E,41,203,108,258
green_image380.jpg,320,320,E,42,68,206,203
green_image382.jpg,320,320,E,49,162,131,214
green_image383.jpg,320,320,E,79,142,166,214
green_image384.jpg,320,320,E,35,145,110,202
green_image385.jpg,320,320,E,45,147,132,204
green_image386.jpg,320,320,E,96,243,152,293
green_image387.jpg,320,320,E,160,150,240,239
green_image388.jpg,320,320,E,61,216,107,260
green_image389.jpg,320,320,E,153,209,214,267
green_image390.jpg,320,320,I,58,127,151,211
green_image392.jpg,320,320,I,154,62,250,155
green_image393.jpg,320,320,I,123,87,221,172
green_image394.jpg,320,320,I,134,64,255,163
green_image395.jpg,320,320,I,177,104,274,180
green_image397.jpg,320,320,I,19,137,117,205
green_image398.jpg,320,320,I,76,129,157,180
green_image399.jpg,320,320,I,11,109,137,194
green_image400.jpg,320,320,I,71,104,180,176
green_image401.jpg,320,320,I,54,155,150,236
green_image402.jpg,320,320,I,51,136,98,184
green_image403.jpg,320,320,I,64,166,152,236
green_image404.jpg,320,320,I,48,135,118,200
green_image405.jpg,320,320,I,70,97,230,222
green_image406.jpg,320,320,I,28,138,125,212
green_image408.jpg,320,320,I,41,152,121,213
green_image409.jpg,320,320,I,86,99,222,199
green_image410.jpg,320,320,I,79,144,165,224
green_image411.jpg,320,320,I,68,148,159,230
green_image412.jpg,320,320,I,89,138,174,224
green_image413.jpg,320,320,I,116,123,179,186
green_image414.jpg,320,320,I,77,78,249,233
green_image415.jpg,320,320,I,82,116,155,182
green_image417.jpg,320,320,I,81,106,156,175
green_image418.jpg,320,320,I,90,72,222,197
green_image419.jpg,320,320,I,55,132,126,193
green_image420.jpg,320,320,I,34,135,106,197
green_image421.jpg,320,320,I,63,116,139,182
green_image422.jpg,320,320,I,96,70,217,174
green_image423.jpg,320,320,I,20,126,103,189
green_image424.jpg,320,320,I,70,105,166,209
green_image425.jpg,320,320,I,39,131,129,193
green_image426.jpg,320,320,I,59,137,133,198
green_image427.jpg,320,320,I,31,62,209,185
green_image429.jpg,320,320,I,75,132,290,285
green_image430.jpg,320,320,I,44,133,206,262
green_image432.jpg,320,320,I,43,121,121,180
green_image433.jpg,320,320,I,16,111,81,170
green_image434.jpg,320,320,I,81,141,159,211
green_image435.jpg,320,320,I,112,92,261,249
green_image436.jpg,320,320,I,85,74,265,199
green_image438.jpg,320,320,I,65,132,130,190
green_image439.jpg,320,320,I,100,130,181,198
green_image440.jpg,320,320,I,43,81,198,216
green_image441.jpg,320,320,I,74,121,152,184
green_image442.jpg,320,320,I,44,116,110,181
green_image445.jpg,320,320,I,37,146,112,207
green_image447.jpg,320,320,I,36,156,102,216
green_image448.jpg,320,320,I,82,149,177,223
green_image450.jpg,320,320,I,51,171,102,210
green_image451.jpg,320,320,I,60,174,103,214
green_image452.jpg,320,320,I,79,187,125,229
green_image453.jpg,320,320,I,87,132,179,225
green_image454.jpg,320,320,I,78,150,167,235
green_image455.jpg,320,320,I,82,137,152,204
green_image457.jpg,320,320,I,81,120,133,174
green_image458.jpg,320,320,I,62,134,156,215
green_image459.jpg,320,320,I,99,107,229,222
green_image460.jpg,320,320,I,68,136,151,194
green_image461.jpg,320,320,I,15,143,97,204
green_image462.jpg,320,320,I,57,164,169,240
green_image464.jpg,320,320,I,61,113,232,226
green_image465.jpg,320,320,I,49,125,120,181
green_image466.jpg,320,320,I,41,125,103,175
green_image467.jpg,320,320,I,48,121,134,189
green_image468.jpg,320,320,I,132,114,201,182
green_image469.jpg,320,320,I,85,109,232,213
green_image470.jpg,320,320,I,61,155,134,213
green_image471.jpg,320,320,I,32,162,104,216
green_image472.jpg,320,320,I,64,162,155,224
green_image473.jpg,320,320,I,99,149,265,241
green_image474.jpg,320,320,I,88,95,252,202
green_image475.jpg,320,320,I,51,133,144,198
green_image476.jpg,320,320,I,57,157,143,216
green_image477.jpg,320,320,I,76,152,171,224
green_image478.jpg,320,320,I,92,158,236,252
green_image479.jpg,320,320,I,105,83,248,232
green_image480.jpg,320,320,I,22,132,82,192
green_image482.jpg,320,320,I,62,141,154,196
green_image483.jpg,320,320,I,7,170,102,224
green_image484.jpg,320,320,I,48,133,173,212
green_image485.jpg,320,320,I,29,184,118,250
green_image486.jpg,320,320,I,16,137,85,197
green_image487.jpg,320,320,I,1,152,97,214
green_image488.jpg,320,320,I,9,120,107,218
green_image490.jpg,320,320,I,95,137,159,188
green_image491.jpg,320,320,I,206,139,286,217
green_image492.jpg,320,320,I,58,153,148,222
green_image494.jpg,320,320,I,113,124,191,184
green_image496.jpg,320,320,I,62,150,122,212
green_image497.jpg,320,320,I,59,149,112,208
green_image499.jpg,320,320,I,70,109,202,246
green_image500.jpg,320,320,I,75,158,122,209
green_image501.jpg,320,320,I,88,159,134,215
green_image502.jpg,320,320,I,104,157,158,216
green_image503.jpg,320,320,I,73,174,157,253
green_image505.jpg,320,320,I,87,149,151,216
green_image506.jpg,320,320,I,88,153,154,220
green_image507.jpg,320,320,I,62,171,128,235
green_image508.jpg,320,320,I,82,121,192,238
green_image509.jpg,320,320,I,100,158,143,205
green_image510.jpg,320,320,I,123,163,165,205
green_image511.jpg,320,320,I,114,141,164,190
green_image512.jpg,320,320,I,112,121,197,205
green_image513.jpg,320,320,I,72,136,120,200
green_image514.jpg,320,320,I,100,191,160,252
green_image515.jpg,320,320,I,95,139,139,190
green_image519.jpg,320,320,I,38,144,129,220
green_image521.jpg,320,320,I,79,110,255,273
green_image522.jpg,320,320,I,54,133,117,199
green_image523.jpg,320,320,I,198,142,263,212
green_image524.jpg,320,320,I,35,155,92,209
